A,B,C,D,E
"(21.587, 26.239]","(21.308, 25.866]","(12.501, 17.319]","(99.57, 115.283]","(343.67, 393.308]"
"(12.283, 16.935]","(12.192, 16.75]","(2.866, 7.684]","(68.145, 83.857]","(194.758, 244.396]"
"(21.587, 26.239]","(16.75, 21.308]","(12.501, 17.319]","(99.57, 115.283]","(343.67, 393.308]"
"(16.935, 21.587]","(21.308, 25.866]","(7.684, 12.501]","(83.857, 99.57]","(294.033, 343.67]"
"(21.587, 26.239]","(12.192, 16.75]","(26.954, 31.771]","(83.857, 99.57]","(343.67, 393.308]"
"(21.587, 26.239]","(12.192, 16.75]","(2.866, 7.684]","(83.857, 99.57]","(244.396, 294.033]"
"(21.587, 26.239]","(12.192, 16.75]","(12.501, 17.319]","(68.145, 83.857]","(294.033, 343.67]"
"(16.935, 21.587]","(21.308, 25.866]","(22.136, 26.954]","(99.57, 115.283]","(393.308, 442.945]"
"(16.935, 21.587]","(16.75, 21.308]","(26.954, 31.771]","(68.145, 83.857]","(294.033, 343.67]"
"(12.283, 16.935]","(16.75, 21.308]","(12.501, 17.319]","(83.857, 99.57]","(294.033, 343.67]"
"(21.587, 26.239]","(25.866, 30.424]","(2.866, 7.684]","(115.283, 130.995]","(393.308, 442.945]"
"(21.587, 26.239]","(12.192, 16.75]","(12.501, 17.319]","(83.857, 99.57]","(294.033, 343.67]"
"(26.239, 30.891]","(30.424, 34.982]","(17.319, 22.136]","(146.708, 162.421]","(542.22, 591.857]"
"(7.631, 12.283]","(21.308, 25.866]","(17.319, 22.136]","(99.57, 115.283]","(393.308, 442.945]"
"(26.239, 30.891]","(12.192, 16.75]","(12.501, 17.319]","(99.57, 115.283]","(343.67, 393.308]"
"(16.935, 21.587]","(21.308, 25.866]","(2.866, 7.684]","(99.57, 115.283]","(343.67, 393.308]"
"(-1.72, 2.979]","(7.634, 12.192]","(7.684, 12.501]","(20.849, 36.719]","(94.987, 145.121]"
"(26.239, 30.891]","(25.866, 30.424]","(7.684, 12.501]","(130.995, 146.708]","(393.308, 442.945]"
"(21.587, 26.239]","(21.308, 25.866]","(-1.951, 2.866]","(130.995, 146.708]","(393.308, 442.945]"
"(26.239, 30.891]","(25.866, 30.424]","(22.136, 26.954]","(115.283, 130.995]","(442.945, 492.583]"
"(7.631, 12.283]","(21.308, 25.866]","(12.501, 17.319]","(83.857, 99.57]","(294.033, 343.67]"
"(26.239, 30.891]","(12.192, 16.75]","(2.866, 7.684]","(99.57, 115.283]","(343.67, 393.308]"
"(21.587, 26.239]","(16.75, 21.308]","(7.684, 12.501]","(99.57, 115.283]","(294.033, 343.67]"
"(16.935, 21.587]","(7.634, 12.192]","(17.319, 22.136]","(52.432, 68.145]","(244.396, 294.033]"
"(16.935, 21.587]","(7.634, 12.192]","(12.501, 17.319]","(68.145, 83.857]","(244.396, 294.033]"
"(12.283, 16.935]","(25.866, 30.424]","(17.319, 22.136]","(99.57, 115.283]","(343.67, 393.308]"
"(16.935, 21.587]","(12.192, 16.75]","(2.866, 7.684]","(68.145, 83.857]","(244.396, 294.033]"
"(35.544, 40.196]","(25.866, 30.424]","(12.501, 17.319]","(146.708, 162.421]","(492.583, 542.22]"
"(21.587, 26.239]","(12.192, 16.75]","(22.136, 26.954]","(68.145, 83.857]","(294.033, 343.67]"
"(16.935, 21.587]","(16.75, 21.308]","(7.684, 12.501]","(83.857, 99.57]","(244.396, 294.033]"
"(21.587, 26.239]","(16.75, 21.308]","(7.684, 12.501]","(99.57, 115.283]","(343.67, 393.308]"
"(26.239, 30.891]","(25.866, 30.424]","(12.501, 17.319]","(115.283, 130.995]","(393.308, 442.945]"
"(26.239, 30.891]","(21.308, 25.866]","(22.136, 26.954]","(130.995, 146.708]","(442.945, 492.583]"
"(21.587, 26.239]","(16.75, 21.308]","(2.866, 7.684]","(115.283, 130.995]","(343.67, 393.308]"
"(30.891, 35.544]","(3.076, 7.634]","(12.501, 17.319]","(83.857, 99.57]","(244.396, 294.033]"
"(26.239, 30.891]","(21.308, 25.866]","(2.866, 7.684]","(115.283, 130.995]","(343.67, 393.308]"
"(30.891, 35.544]","(12.192, 16.75]","(12.501, 17.319]","(115.283, 130.995]","(393.308, 442.945]"
"(7.631, 12.283]","(16.75, 21.308]","(7.684, 12.501]","(68.145, 83.857]","(244.396, 294.033]"
"(12.283, 16.935]","(12.192, 16.75]","(17.319, 22.136]","(68.145, 83.857]","(244.396, 294.033]"
"(2.979, 7.631]","(21.308, 25.866]","(12.501, 17.319]","(68.145, 83.857]","(244.396, 294.033]"
"(7.631, 12.283]","(16.75, 21.308]","(7.684, 12.501]","(68.145, 83.857]","(244.396, 294.033]"
"(30.891, 35.544]","(12.192, 16.75]","(12.501, 17.319]","(83.857, 99.57]","(294.033, 343.67]"
"(2.979, 7.631]","(21.308, 25.866]","(7.684, 12.501]","(68.145, 83.857]","(244.396, 294.033]"
"(21.587, 26.239]","(7.634, 12.192]","(17.319, 22.136]","(83.857, 99.57]","(294.033, 343.67]"
"(7.631, 12.283]","(7.634, 12.192]","(2.866, 7.684]","(52.432, 68.145]","(194.758, 244.396]"
"(12.283, 16.935]","(25.866, 30.424]","(12.501, 17.319]","(115.283, 130.995]","(393.308, 442.945]"
"(12.283, 16.935]","(7.634, 12.192]","(12.501, 17.319]","(52.432, 68.145]","(194.758, 244.396]"
"(26.239, 30.891]","(16.75, 21.308]","(7.684, 12.501]","(99.57, 115.283]","(343.67, 393.308]"
"(16.935, 21.587]","(12.192, 16.75]","(7.684, 12.501]","(68.145, 83.857]","(194.758, 244.396]"
"(16.935, 21.587]","(7.634, 12.192]","(17.319, 22.136]","(52.432, 68.145]","(194.758, 244.396]"
"(26.239, 30.891]","(12.192, 16.75]","(7.684, 12.501]","(83.857, 99.57]","(294.033, 343.67]"
"(16.935, 21.587]","(25.866, 30.424]","(-1.951, 2.866]","(99.57, 115.283]","(294.033, 343.67]"
"(16.935, 21.587]","(12.192, 16.75]","(12.501, 17.319]","(68.145, 83.857]","(244.396, 294.033]"
"(21.587, 26.239]","(30.424, 34.982]","(7.684, 12.501]","(146.708, 162.421]","(442.945, 492.583]"
"(16.935, 21.587]","(25.866, 30.424]","(-1.951, 2.866]","(115.283, 130.995]","(343.67, 393.308]"
"(21.587, 26.239]","(7.634, 12.192]","(22.136, 26.954]","(83.857, 99.57]","(294.033, 343.67]"
"(12.283, 16.935]","(3.076, 7.634]","(17.319, 22.136]","(36.719, 52.432]","(194.758, 244.396]"
"(7.631, 12.283]","(7.634, 12.192]","(22.136, 26.954]","(36.719, 52.432]","(194.758, 244.396]"
"(21.587, 26.239]","(12.192, 16.75]","(-1.951, 2.866]","(68.145, 83.857]","(244.396, 294.033]"
"(26.239, 30.891]","(16.75, 21.308]","(17.319, 22.136]","(99.57, 115.283]","(343.67, 393.308]"
"(26.239, 30.891]","(30.424, 34.982]","(2.866, 7.684]","(146.708, 162.421]","(442.945, 492.583]"
"(16.935, 21.587]","(21.308, 25.866]","(7.684, 12.501]","(99.57, 115.283]","(294.033, 343.67]"
"(12.283, 16.935]","(12.192, 16.75]","(7.684, 12.501]","(68.145, 83.857]","(194.758, 244.396]"
"(21.587, 26.239]","(25.866, 30.424]","(-6.817, -1.951]","(115.283, 130.995]","(343.67, 393.308]"
"(21.587, 26.239]","(12.192, 16.75]","(17.319, 22.136]","(83.857, 99.57]","(294.033, 343.67]"
"(16.935, 21.587]","(21.308, 25.866]","(7.684, 12.501]","(99.57, 115.283]","(294.033, 343.67]"
"(7.631, 12.283]","(16.75, 21.308]","(12.501, 17.319]","(83.857, 99.57]","(294.033, 343.67]"
"(2.979, 7.631]","(12.192, 16.75]","(12.501, 17.319]","(52.432, 68.145]","(194.758, 244.396]"
"(16.935, 21.587]","(12.192, 16.75]","(22.136, 26.954]","(83.857, 99.57]","(294.033, 343.67]"
"(16.935, 21.587]","(30.424, 34.982]","(2.866, 7.684]","(146.708, 162.421]","(442.945, 492.583]"
"(16.935, 21.587]","(7.634, 12.192]","(2.866, 7.684]","(68.145, 83.857]","(194.758, 244.396]"
"(26.239, 30.891]","(16.75, 21.308]","(7.684, 12.501]","(99.57, 115.283]","(343.67, 393.308]"
"(21.587, 26.239]","(7.634, 12.192]","(12.501, 17.319]","(83.857, 99.57]","(343.67, 393.308]"
"(12.283, 16.935]","(7.634, 12.192]","(22.136, 26.954]","(52.432, 68.145]","(244.396, 294.033]"
"(16.935, 21.587]","(21.308, 25.866]","(7.684, 12.501]","(115.283, 130.995]","(343.67, 393.308]"
"(12.283, 16.935]","(12.192, 16.75]","(12.501, 17.319]","(68.145, 83.857]","(244.396, 294.033]"
"(30.891, 35.544]","(21.308, 25.866]","(7.684, 12.501]","(130.995, 146.708]","(442.945, 492.583]"
"(16.935, 21.587]","(21.308, 25.866]","(17.319, 22.136]","(115.283, 130.995]","(393.308, 442.945]"
"(16.935, 21.587]","(7.634, 12.192]","(12.501, 17.319]","(68.145, 83.857]","(244.396, 294.033]"
"(7.631, 12.283]","(12.192, 16.75]","(17.319, 22.136]","(68.145, 83.857]","(294.033, 343.67]"
"(21.587, 26.239]","(25.866, 30.424]","(31.771, 36.589]","(115.283, 130.995]","(442.945, 492.583]"
"(7.631, 12.283]","(12.192, 16.75]","(7.684, 12.501]","(68.145, 83.857]","(244.396, 294.033]"
"(16.935, 21.587]","(12.192, 16.75]","(17.319, 22.136]","(68.145, 83.857]","(294.033, 343.67]"
"(21.587, 26.239]","(21.308, 25.866]","(7.684, 12.501]","(99.57, 115.283]","(343.67, 393.308]"
"(2.979, 7.631]","(16.75, 21.308]","(7.684, 12.501]","(36.719, 52.432]","(145.121, 194.758]"
"(21.587, 26.239]","(25.866, 30.424]","(17.319, 22.136]","(115.283, 130.995]","(442.945, 492.583]"
"(21.587, 26.239]","(16.75, 21.308]","(26.954, 31.771]","(99.57, 115.283]","(393.308, 442.945]"
"(21.587, 26.239]","(7.634, 12.192]","(7.684, 12.501]","(68.145, 83.857]","(194.758, 244.396]"
"(12.283, 16.935]","(16.75, 21.308]","(7.684, 12.501]","(83.857, 99.57]","(294.033, 343.67]"
"(7.631, 12.283]","(12.192, 16.75]","(22.136, 26.954]","(68.145, 83.857]","(244.396, 294.033]"
"(21.587, 26.239]","(12.192, 16.75]","(7.684, 12.501]","(83.857, 99.57]","(294.033, 343.67]"
"(21.587, 26.239]","(30.424, 34.982]","(7.684, 12.501]","(146.708, 162.421]","(442.945, 492.583]"
"(30.891, 35.544]","(7.634, 12.192]","(31.771, 36.589]","(115.283, 130.995]","(442.945, 492.583]"
"(7.631, 12.283]","(16.75, 21.308]","(7.684, 12.501]","(68.145, 83.857]","(244.396, 294.033]"
"(16.935, 21.587]","(16.75, 21.308]","(7.684, 12.501]","(68.145, 83.857]","(244.396, 294.033]"
"(16.935, 21.587]","(12.192, 16.75]","(17.319, 22.136]","(83.857, 99.57]","(294.033, 343.67]"
"(12.283, 16.935]","(16.75, 21.308]","(12.501, 17.319]","(68.145, 83.857]","(244.396, 294.033]"
"(26.239, 30.891]","(12.192, 16.75]","(17.319, 22.136]","(99.57, 115.283]","(343.67, 393.308]"
"(21.587, 26.239]","(16.75, 21.308]","(12.501, 17.319]","(99.57, 115.283]","(343.67, 393.308]"
"(7.631, 12.283]","(7.634, 12.192]","(12.501, 17.319]","(52.432, 68.145]","(194.758, 244.396]"
"(16.935, 21.587]","(25.866, 30.424]","(-6.817, -1.951]","(115.283, 130.995]","(343.67, 393.308]"
"(16.935, 21.587]","(21.308, 25.866]","(22.136, 26.954]","(99.57, 115.283]","(343.67, 393.308]"
"(7.631, 12.283]","(3.076, 7.634]","(17.319, 22.136]","(36.719, 52.432]","(194.758, 244.396]"
"(7.631, 12.283]","(16.75, 21.308]","(26.954, 31.771]","(68.145, 83.857]","(343.67, 393.308]"
"(12.283, 16.935]","(21.308, 25.866]","(7.684, 12.501]","(99.57, 115.283]","(343.67, 393.308]"
"(16.935, 21.587]","(25.866, 30.424]","(17.319, 22.136]","(115.283, 130.995]","(393.308, 442.945]"
"(7.631, 12.283]","(16.75, 21.308]","(7.684, 12.501]","(68.145, 83.857]","(244.396, 294.033]"
"(21.587, 26.239]","(21.308, 25.866]","(17.319, 22.136]","(99.57, 115.283]","(343.67, 393.308]"
"(21.587, 26.239]","(12.192, 16.75]","(12.501, 17.319]","(83.857, 99.57]","(294.033, 343.67]"
"(26.239, 30.891]","(25.866, 30.424]","(26.954, 31.771]","(146.708, 162.421]","(542.22, 591.857]"
"(35.544, 40.196]","(12.192, 16.75]","(12.501, 17.319]","(115.283, 130.995]","(393.308, 442.945]"
"(12.283, 16.935]","(7.634, 12.192]","(2.866, 7.684]","(52.432, 68.145]","(194.758, 244.396]"
"(35.544, 40.196]","(7.634, 12.192]","(7.684, 12.501]","(99.57, 115.283]","(343.67, 393.308]"
"(16.935, 21.587]","(16.75, 21.308]","(12.501, 17.319]","(99.57, 115.283]","(343.67, 393.308]"
"(26.239, 30.891]","(21.308, 25.866]","(22.136, 26.954]","(115.283, 130.995]","(442.945, 492.583]"
"(12.283, 16.935]","(7.634, 12.192]","(7.684, 12.501]","(52.432, 68.145]","(194.758, 244.396]"
"(16.935, 21.587]","(16.75, 21.308]","(12.501, 17.319]","(99.57, 115.283]","(343.67, 393.308]"
"(21.587, 26.239]","(16.75, 21.308]","(7.684, 12.501]","(99.57, 115.283]","(343.67, 393.308]"
"(12.283, 16.935]","(21.308, 25.866]","(17.319, 22.136]","(83.857, 99.57]","(343.67, 393.308]"
"(21.587, 26.239]","(16.75, 21.308]","(26.954, 31.771]","(99.57, 115.283]","(393.308, 442.945]"
"(12.283, 16.935]","(7.634, 12.192]","(2.866, 7.684]","(52.432, 68.145]","(145.121, 194.758]"
"(7.631, 12.283]","(12.192, 16.75]","(17.319, 22.136]","(52.432, 68.145]","(194.758, 244.396]"
"(12.283, 16.935]","(7.634, 12.192]","(7.684, 12.501]","(52.432, 68.145]","(145.121, 194.758]"
"(7.631, 12.283]","(12.192, 16.75]","(12.501, 17.319]","(68.145, 83.857]","(244.396, 294.033]"
"(16.935, 21.587]","(16.75, 21.308]","(2.866, 7.684]","(83.857, 99.57]","(294.033, 343.67]"
"(21.587, 26.239]","(7.634, 12.192]","(26.954, 31.771]","(52.432, 68.145]","(294.033, 343.67]"
"(-1.72, 2.979]","(12.192, 16.75]","(17.319, 22.136]","(36.719, 52.432]","(194.758, 244.396]"
"(21.587, 26.239]","(3.076, 7.634]","(22.136, 26.954]","(36.719, 52.432]","(194.758, 244.396]"
"(30.891, 35.544]","(16.75, 21.308]","(17.319, 22.136]","(115.283, 130.995]","(442.945, 492.583]"
"(16.935, 21.587]","(16.75, 21.308]","(12.501, 17.319]","(99.57, 115.283]","(343.67, 393.308]"
"(12.283, 16.935]","(12.192, 16.75]","(12.501, 17.319]","(83.857, 99.57]","(294.033, 343.67]"
"(12.283, 16.935]","(7.634, 12.192]","(12.501, 17.319]","(52.432, 68.145]","(194.758, 244.396]"
"(12.283, 16.935]","(3.076, 7.634]","(26.954, 31.771]","(36.719, 52.432]","(194.758, 244.396]"
"(21.587, 26.239]","(25.866, 30.424]","(12.501, 17.319]","(130.995, 146.708]","(442.945, 492.583]"
"(26.239, 30.891]","(30.424, 34.982]","(-1.951, 2.866]","(146.708, 162.421]","(442.945, 492.583]"
"(26.239, 30.891]","(16.75, 21.308]","(2.866, 7.684]","(99.57, 115.283]","(343.67, 393.308]"
"(21.587, 26.239]","(12.192, 16.75]","(7.684, 12.501]","(83.857, 99.57]","(294.033, 343.67]"
"(21.587, 26.239]","(16.75, 21.308]","(7.684, 12.501]","(99.57, 115.283]","(343.67, 393.308]"
"(21.587, 26.239]","(16.75, 21.308]","(7.684, 12.501]","(99.57, 115.283]","(294.033, 343.67]"
"(12.283, 16.935]","(12.192, 16.75]","(7.684, 12.501]","(83.857, 99.57]","(294.033, 343.67]"
"(21.587, 26.239]","(16.75, 21.308]","(12.501, 17.319]","(99.57, 115.283]","(343.67, 393.308]"
"(12.283, 16.935]","(25.866, 30.424]","(22.136, 26.954]","(99.57, 115.283]","(343.67, 393.308]"
"(30.891, 35.544]","(16.75, 21.308]","(2.866, 7.684]","(115.283, 130.995]","(343.67, 393.308]"
"(35.544, 40.196]","(21.308, 25.866]","(7.684, 12.501]","(130.995, 146.708]","(442.945, 492.583]"
"(21.587, 26.239]","(7.634, 12.192]","(17.319, 22.136]","(68.145, 83.857]","(244.396, 294.033]"
"(12.283, 16.935]","(21.308, 25.866]","(22.136, 26.954]","(83.857, 99.57]","(294.033, 343.67]"
"(16.935, 21.587]","(25.866, 30.424]","(12.501, 17.319]","(115.283, 130.995]","(393.308, 442.945]"
"(16.935, 21.587]","(30.424, 34.982]","(7.684, 12.501]","(115.283, 130.995]","(393.308, 442.945]"
"(12.283, 16.935]","(12.192, 16.75]","(-1.951, 2.866]","(52.432, 68.145]","(145.121, 194.758]"
"(7.631, 12.283]","(16.75, 21.308]","(7.684, 12.501]","(68.145, 83.857]","(244.396, 294.033]"
"(16.935, 21.587]","(16.75, 21.308]","(17.319, 22.136]","(99.57, 115.283]","(343.67, 393.308]"
"(21.587, 26.239]","(12.192, 16.75]","(12.501, 17.319]","(83.857, 99.57]","(294.033, 343.67]"
"(16.935, 21.587]","(12.192, 16.75]","(12.501, 17.319]","(68.145, 83.857]","(244.396, 294.033]"
"(12.283, 16.935]","(16.75, 21.308]","(17.319, 22.136]","(83.857, 99.57]","(294.033, 343.67]"
"(16.935, 21.587]","(12.192, 16.75]","(12.501, 17.319]","(83.857, 99.57]","(294.033, 343.67]"
"(26.239, 30.891]","(25.866, 30.424]","(12.501, 17.319]","(130.995, 146.708]","(442.945, 492.583]"
"(26.239, 30.891]","(30.424, 34.982]","(12.501, 17.319]","(146.708, 162.421]","(492.583, 542.22]"
"(12.283, 16.935]","(25.866, 30.424]","(17.319, 22.136]","(115.283, 130.995]","(442.945, 492.583]"
"(12.283, 16.935]","(25.866, 30.424]","(17.319, 22.136]","(115.283, 130.995]","(393.308, 442.945]"
"(26.239, 30.891]","(16.75, 21.308]","(12.501, 17.319]","(83.857, 99.57]","(294.033, 343.67]"
"(16.935, 21.587]","(12.192, 16.75]","(7.684, 12.501]","(83.857, 99.57]","(244.396, 294.033]"
"(16.935, 21.587]","(12.192, 16.75]","(-6.817, -1.951]","(83.857, 99.57]","(244.396, 294.033]"
"(12.283, 16.935]","(21.308, 25.866]","(7.684, 12.501]","(99.57, 115.283]","(294.033, 343.67]"
"(16.935, 21.587]","(30.424, 34.982]","(7.684, 12.501]","(146.708, 162.421]","(492.583, 542.22]"
"(7.631, 12.283]","(12.192, 16.75]","(17.319, 22.136]","(52.432, 68.145]","(244.396, 294.033]"
"(26.239, 30.891]","(25.866, 30.424]","(26.954, 31.771]","(146.708, 162.421]","(542.22, 591.857]"
"(12.283, 16.935]","(7.634, 12.192]","(12.501, 17.319]","(52.432, 68.145]","(194.758, 244.396]"
"(16.935, 21.587]","(12.192, 16.75]","(7.684, 12.501]","(83.857, 99.57]","(294.033, 343.67]"
"(12.283, 16.935]","(34.982, 39.54]","(22.136, 26.954]","(146.708, 162.421]","(492.583, 542.22]"
"(12.283, 16.935]","(21.308, 25.866]","(17.319, 22.136]","(115.283, 130.995]","(393.308, 442.945]"
"(16.935, 21.587]","(25.866, 30.424]","(12.501, 17.319]","(115.283, 130.995]","(343.67, 393.308]"
"(26.239, 30.891]","(16.75, 21.308]","(12.501, 17.319]","(99.57, 115.283]","(343.67, 393.308]"
"(12.283, 16.935]","(12.192, 16.75]","(7.684, 12.501]","(68.145, 83.857]","(244.396, 294.033]"
"(16.935, 21.587]","(21.308, 25.866]","(7.684, 12.501]","(115.283, 130.995]","(393.308, 442.945]"
"(12.283, 16.935]","(7.634, 12.192]","(26.954, 31.771]","(52.432, 68.145]","(244.396, 294.033]"
"(21.587, 26.239]","(21.308, 25.866]","(12.501, 17.319]","(130.995, 146.708]","(393.308, 442.945]"
"(12.283, 16.935]","(7.634, 12.192]","(2.866, 7.684]","(36.719, 52.432]","(145.121, 194.758]"
"(12.283, 16.935]","(21.308, 25.866]","(12.501, 17.319]","(99.57, 115.283]","(343.67, 393.308]"
"(21.587, 26.239]","(21.308, 25.866]","(7.684, 12.501]","(99.57, 115.283]","(343.67, 393.308]"
"(30.891, 35.544]","(21.308, 25.866]","(7.684, 12.501]","(130.995, 146.708]","(393.308, 442.945]"
"(12.283, 16.935]","(16.75, 21.308]","(7.684, 12.501]","(83.857, 99.57]","(244.396, 294.033]"
"(2.979, 7.631]","(16.75, 21.308]","(12.501, 17.319]","(68.145, 83.857]","(244.396, 294.033]"
"(7.631, 12.283]","(16.75, 21.308]","(17.319, 22.136]","(68.145, 83.857]","(244.396, 294.033]"
"(12.283, 16.935]","(25.866, 30.424]","(7.684, 12.501]","(99.57, 115.283]","(343.67, 393.308]"
"(12.283, 16.935]","(21.308, 25.866]","(7.684, 12.501]","(68.145, 83.857]","(244.396, 294.033]"
"(16.935, 21.587]","(21.308, 25.866]","(22.136, 26.954]","(99.57, 115.283]","(343.67, 393.308]"
"(16.935, 21.587]","(21.308, 25.866]","(17.319, 22.136]","(83.857, 99.57]","(343.67, 393.308]"
"(2.979, 7.631]","(16.75, 21.308]","(12.501, 17.319]","(68.145, 83.857]","(244.396, 294.033]"
"(16.935, 21.587]","(30.424, 34.982]","(12.501, 17.319]","(115.283, 130.995]","(393.308, 442.945]"
"(21.587, 26.239]","(7.634, 12.192]","(7.684, 12.501]","(52.432, 68.145]","(194.758, 244.396]"
"(16.935, 21.587]","(3.076, 7.634]","(12.501, 17.319]","(36.719, 52.432]","(145.121, 194.758]"
"(26.239, 30.891]","(16.75, 21.308]","(7.684, 12.501]","(99.57, 115.283]","(343.67, 393.308]"
"(21.587, 26.239]","(12.192, 16.75]","(17.319, 22.136]","(83.857, 99.57]","(294.033, 343.67]"
"(21.587, 26.239]","(34.982, 39.54]","(12.501, 17.319]","(162.421, 178.133]","(542.22, 591.857]"
"(16.935, 21.587]","(25.866, 30.424]","(12.501, 17.319]","(99.57, 115.283]","(343.67, 393.308]"
"(16.935, 21.587]","(25.866, 30.424]","(17.319, 22.136]","(115.283, 130.995]","(393.308, 442.945]"
"(2.979, 7.631]","(21.308, 25.866]","(12.501, 17.319]","(68.145, 83.857]","(294.033, 343.67]"
"(26.239, 30.891]","(21.308, 25.866]","(7.684, 12.501]","(130.995, 146.708]","(393.308, 442.945]"
"(16.935, 21.587]","(16.75, 21.308]","(17.319, 22.136]","(83.857, 99.57]","(294.033, 343.67]"
"(16.935, 21.587]","(16.75, 21.308]","(17.319, 22.136]","(115.283, 130.995]","(393.308, 442.945]"
"(21.587, 26.239]","(16.75, 21.308]","(7.684, 12.501]","(99.57, 115.283]","(343.67, 393.308]"
"(30.891, 35.544]","(25.866, 30.424]","(2.866, 7.684]","(115.283, 130.995]","(393.308, 442.945]"
"(16.935, 21.587]","(21.308, 25.866]","(12.501, 17.319]","(115.283, 130.995]","(393.308, 442.945]"
"(12.283, 16.935]","(21.308, 25.866]","(12.501, 17.319]","(99.57, 115.283]","(343.67, 393.308]"
"(26.239, 30.891]","(7.634, 12.192]","(22.136, 26.954]","(83.857, 99.57]","(294.033, 343.67]"
"(26.239, 30.891]","(12.192, 16.75]","(-1.951, 2.866]","(99.57, 115.283]","(294.033, 343.67]"
"(21.587, 26.239]","(12.192, 16.75]","(12.501, 17.319]","(99.57, 115.283]","(343.67, 393.308]"
"(26.239, 30.891]","(21.308, 25.866]","(7.684, 12.501]","(115.283, 130.995]","(393.308, 442.945]"
"(16.935, 21.587]","(21.308, 25.866]","(12.501, 17.319]","(115.283, 130.995]","(393.308, 442.945]"
"(12.283, 16.935]","(25.866, 30.424]","(7.684, 12.501]","(115.283, 130.995]","(343.67, 393.308]"
"(16.935, 21.587]","(12.192, 16.75]","(12.501, 17.319]","(68.145, 83.857]","(244.396, 294.033]"
"(26.239, 30.891]","(16.75, 21.308]","(22.136, 26.954]","(99.57, 115.283]","(343.67, 393.308]"
"(7.631, 12.283]","(25.866, 30.424]","(12.501, 17.319]","(83.857, 99.57]","(294.033, 343.67]"
"(26.239, 30.891]","(7.634, 12.192]","(7.684, 12.501]","(83.857, 99.57]","(244.396, 294.033]"
"(35.544, 40.196]","(12.192, 16.75]","(17.319, 22.136]","(99.57, 115.283]","(343.67, 393.308]"
"(30.891, 35.544]","(16.75, 21.308]","(12.501, 17.319]","(130.995, 146.708]","(442.945, 492.583]"
"(16.935, 21.587]","(21.308, 25.866]","(2.866, 7.684]","(83.857, 99.57]","(294.033, 343.67]"
"(12.283, 16.935]","(16.75, 21.308]","(17.319, 22.136]","(83.857, 99.57]","(294.033, 343.67]"
"(16.935, 21.587]","(16.75, 21.308]","(17.319, 22.136]","(83.857, 99.57]","(343.67, 393.308]"
"(26.239, 30.891]","(16.75, 21.308]","(7.684, 12.501]","(115.283, 130.995]","(343.67, 393.308]"
"(21.587, 26.239]","(25.866, 30.424]","(2.866, 7.684]","(130.995, 146.708]","(442.945, 492.583]"
"(16.935, 21.587]","(7.634, 12.192]","(7.684, 12.501]","(68.145, 83.857]","(194.758, 244.396]"
"(26.239, 30.891]","(16.75, 21.308]","(22.136, 26.954]","(115.283, 130.995]","(442.945, 492.583]"
"(16.935, 21.587]","(7.634, 12.192]","(22.136, 26.954]","(68.145, 83.857]","(244.396, 294.033]"
"(16.935, 21.587]","(21.308, 25.866]","(12.501, 17.319]","(99.57, 115.283]","(343.67, 393.308]"
"(16.935, 21.587]","(16.75, 21.308]","(7.684, 12.501]","(83.857, 99.57]","(244.396, 294.033]"
"(12.283, 16.935]","(21.308, 25.866]","(12.501, 17.319]","(99.57, 115.283]","(343.67, 393.308]"
"(16.935, 21.587]","(21.308, 25.866]","(7.684, 12.501]","(99.57, 115.283]","(343.67, 393.308]"
"(12.283, 16.935]","(25.866, 30.424]","(2.866, 7.684]","(99.57, 115.283]","(343.67, 393.308]"
"(12.283, 16.935]","(12.192, 16.75]","(17.319, 22.136]","(52.432, 68.145]","(244.396, 294.033]"
"(21.587, 26.239]","(12.192, 16.75]","(7.684, 12.501]","(83.857, 99.57]","(294.033, 343.67]"
"(21.587, 26.239]","(16.75, 21.308]","(17.319, 22.136]","(99.57, 115.283]","(393.308, 442.945]"
"(16.935, 21.587]","(12.192, 16.75]","(12.501, 17.319]","(83.857, 99.57]","(294.033, 343.67]"
"(16.935, 21.587]","(16.75, 21.308]","(22.136, 26.954]","(83.857, 99.57]","(343.67, 393.308]"
"(12.283, 16.935]","(21.308, 25.866]","(7.684, 12.501]","(68.145, 83.857]","(244.396, 294.033]"
"(12.283, 16.935]","(21.308, 25.866]","(12.501, 17.319]","(83.857, 99.57]","(244.396, 294.033]"
"(12.283, 16.935]","(21.308, 25.866]","(2.866, 7.684]","(99.57, 115.283]","(294.033, 343.67]"
"(-1.72, 2.979]","(21.308, 25.866]","(26.954, 31.771]","(68.145, 83.857]","(294.033, 343.67]"
"(21.587, 26.239]","(16.75, 21.308]","(22.136, 26.954]","(99.57, 115.283]","(343.67, 393.308]"
"(26.239, 30.891]","(21.308, 25.866]","(17.319, 22.136]","(130.995, 146.708]","(442.945, 492.583]"
"(21.587, 26.239]","(16.75, 21.308]","(2.866, 7.684]","(99.57, 115.283]","(343.67, 393.308]"
"(21.587, 26.239]","(7.634, 12.192]","(2.866, 7.684]","(68.145, 83.857]","(244.396, 294.033]"
"(21.587, 26.239]","(21.308, 25.866]","(12.501, 17.319]","(99.57, 115.283]","(343.67, 393.308]"
"(21.587, 26.239]","(7.634, 12.192]","(22.136, 26.954]","(68.145, 83.857]","(294.033, 343.67]"
"(12.283, 16.935]","(3.076, 7.634]","(12.501, 17.319]","(52.432, 68.145]","(194.758, 244.396]"
