A,B,C,D,E
"(1.429, 7.627]","(22.142, 28.706]","(21.621, 27.855]","(75.27, 99.167]","(270.751, 341.832]"
"(20.023, 26.222]","(28.706, 35.27]","(21.621, 27.855]","(123.064, 146.961]","(483.992, 555.072]"
"(7.627, 13.825]","(22.142, 28.706]","(2.918, 9.152]","(99.167, 123.064]","(270.751, 341.832]"
"(20.023, 26.222]","(2.451, 9.014]","(21.621, 27.855]","(51.373, 75.27]","(199.671, 270.751]"
"(13.825, 20.023]","(9.014, 15.578]","(-3.317, 2.918]","(51.373, 75.27]","(128.591, 199.671]"
"(20.023, 26.222]","(15.578, 22.142]","(-3.317, 2.918]","(99.167, 123.064]","(270.751, 341.832]"
"(20.023, 26.222]","(9.014, 15.578]","(15.386, 21.621]","(51.373, 75.27]","(270.751, 341.832]"
"(20.023, 26.222]","(22.142, 28.706]","(-9.601, -3.317]","(75.27, 99.167]","(199.671, 270.751]"
"(13.825, 20.023]","(22.142, 28.706]","(15.386, 21.621]","(99.167, 123.064]","(341.832, 412.912]"
"(13.825, 20.023]","(2.451, 9.014]","(21.621, 27.855]","(27.476, 51.373]","(199.671, 270.751]"
"(13.825, 20.023]","(9.014, 15.578]","(9.152, 15.386]","(75.27, 99.167]","(270.751, 341.832]"
"(20.023, 26.222]","(35.27, 41.834]","(21.621, 27.855]","(146.961, 170.859]","(483.992, 555.072]"
"(20.023, 26.222]","(9.014, 15.578]","(9.152, 15.386]","(75.27, 99.167]","(341.832, 412.912]"
"(26.222, 32.42]","(28.706, 35.27]","(9.152, 15.386]","(146.961, 170.859]","(483.992, 555.072]"
"(7.627, 13.825]","(15.578, 22.142]","(2.918, 9.152]","(51.373, 75.27]","(199.671, 270.751]"
"(26.222, 32.42]","(28.706, 35.27]","(9.152, 15.386]","(146.961, 170.859]","(483.992, 555.072]"
"(20.023, 26.222]","(28.706, 35.27]","(15.386, 21.621]","(123.064, 146.961]","(483.992, 555.072]"
"(-4.819, 1.429]","(9.014, 15.578]","(9.152, 15.386]","(27.476, 51.373]","(128.591, 199.671]"
"(26.222, 32.42]","(28.706, 35.27]","(15.386, 21.621]","(170.859, 194.756]","(555.072, 626.153]"
"(20.023, 26.222]","(9.014, 15.578]","(2.918, 9.152]","(75.27, 99.167]","(270.751, 341.832]"
"(26.222, 32.42]","(22.142, 28.706]","(2.918, 9.152]","(146.961, 170.859]","(412.912, 483.992]"
"(7.627, 13.825]","(2.451, 9.014]","(34.09, 40.324]","(27.476, 51.373]","(199.671, 270.751]"
"(26.222, 32.42]","(15.578, 22.142]","(-3.317, 2.918]","(99.167, 123.064]","(270.751, 341.832]"
"(20.023, 26.222]","(28.706, 35.27]","(15.386, 21.621]","(123.064, 146.961]","(483.992, 555.072]"
"(20.023, 26.222]","(15.578, 22.142]","(21.621, 27.855]","(75.27, 99.167]","(341.832, 412.912]"
"(13.825, 20.023]","(9.014, 15.578]","(15.386, 21.621]","(51.373, 75.27]","(199.671, 270.751]"
"(13.825, 20.023]","(15.578, 22.142]","(21.621, 27.855]","(75.27, 99.167]","(270.751, 341.832]"
"(13.825, 20.023]","(28.706, 35.27]","(-3.317, 2.918]","(123.064, 146.961]","(412.912, 483.992]"
"(38.618, 44.816]","(15.578, 22.142]","(9.152, 15.386]","(123.064, 146.961]","(341.832, 412.912]"
"(20.023, 26.222]","(2.451, 9.014]","(-3.317, 2.918]","(51.373, 75.27]","(199.671, 270.751]"
"(13.825, 20.023]","(22.142, 28.706]","(15.386, 21.621]","(99.167, 123.064]","(412.912, 483.992]"
"(20.023, 26.222]","(22.142, 28.706]","(2.918, 9.152]","(123.064, 146.961]","(341.832, 412.912]"
"(26.222, 32.42]","(22.142, 28.706]","(2.918, 9.152]","(123.064, 146.961]","(412.912, 483.992]"
"(26.222, 32.42]","(15.578, 22.142]","(2.918, 9.152]","(99.167, 123.064]","(341.832, 412.912]"
"(26.222, 32.42]","(22.142, 28.706]","(15.386, 21.621]","(123.064, 146.961]","(412.912, 483.992]"
"(32.42, 38.618]","(9.014, 15.578]","(15.386, 21.621]","(99.167, 123.064]","(341.832, 412.912]"
"(26.222, 32.42]","(15.578, 22.142]","(15.386, 21.621]","(99.167, 123.064]","(341.832, 412.912]"
"(32.42, 38.618]","(15.578, 22.142]","(9.152, 15.386]","(123.064, 146.961]","(412.912, 483.992]"
"(7.627, 13.825]","(2.451, 9.014]","(9.152, 15.386]","(27.476, 51.373]","(128.591, 199.671]"
"(7.627, 13.825]","(15.578, 22.142]","(15.386, 21.621]","(75.27, 99.167]","(270.751, 341.832]"
"(1.429, 7.627]","(9.014, 15.578]","(9.152, 15.386]","(27.476, 51.373]","(128.591, 199.671]"
"(7.627, 13.825]","(15.578, 22.142]","(15.386, 21.621]","(75.27, 99.167]","(270.751, 341.832]"
"(32.42, 38.618]","(15.578, 22.142]","(9.152, 15.386]","(123.064, 146.961]","(412.912, 483.992]"
"(1.429, 7.627]","(9.014, 15.578]","(9.152, 15.386]","(51.373, 75.27]","(199.671, 270.751]"
"(20.023, 26.222]","(9.014, 15.578]","(9.152, 15.386]","(75.27, 99.167]","(270.751, 341.832]"
"(1.429, 7.627]","(22.142, 28.706]","(27.855, 34.09]","(51.373, 75.27]","(270.751, 341.832]"
"(13.825, 20.023]","(22.142, 28.706]","(9.152, 15.386]","(99.167, 123.064]","(270.751, 341.832]"
"(13.825, 20.023]","(22.142, 28.706]","(27.855, 34.09]","(99.167, 123.064]","(412.912, 483.992]"
"(26.222, 32.42]","(15.578, 22.142]","(2.918, 9.152]","(123.064, 146.961]","(341.832, 412.912]"
"(13.825, 20.023]","(28.706, 35.27]","(9.152, 15.386]","(99.167, 123.064]","(341.832, 412.912]"
"(13.825, 20.023]","(22.142, 28.706]","(21.621, 27.855]","(75.27, 99.167]","(341.832, 412.912]"
"(26.222, 32.42]","(22.142, 28.706]","(27.855, 34.09]","(99.167, 123.064]","(412.912, 483.992]"
"(13.825, 20.023]","(9.014, 15.578]","(21.621, 27.855]","(51.373, 75.27]","(199.671, 270.751]"
"(20.023, 26.222]","(22.142, 28.706]","(15.386, 21.621]","(99.167, 123.064]","(341.832, 412.912]"
"(20.023, 26.222]","(15.578, 22.142]","(21.621, 27.855]","(75.27, 99.167]","(341.832, 412.912]"
"(13.825, 20.023]","(22.142, 28.706]","(15.386, 21.621]","(99.167, 123.064]","(341.832, 412.912]"
"(20.023, 26.222]","(28.706, 35.27]","(15.386, 21.621]","(123.064, 146.961]","(483.992, 555.072]"
"(13.825, 20.023]","(28.706, 35.27]","(15.386, 21.621]","(99.167, 123.064]","(412.912, 483.992]"
"(7.627, 13.825]","(15.578, 22.142]","(27.855, 34.09]","(51.373, 75.27]","(270.751, 341.832]"
"(20.023, 26.222]","(28.706, 35.27]","(27.855, 34.09]","(123.064, 146.961]","(412.912, 483.992]"
"(26.222, 32.42]","(28.706, 35.27]","(9.152, 15.386]","(146.961, 170.859]","(483.992, 555.072]"
"(26.222, 32.42]","(2.451, 9.014]","(2.918, 9.152]","(75.27, 99.167]","(199.671, 270.751]"
"(13.825, 20.023]","(9.014, 15.578]","(9.152, 15.386]","(75.27, 99.167]","(270.751, 341.832]"
"(7.627, 13.825]","(22.142, 28.706]","(21.621, 27.855]","(75.27, 99.167]","(341.832, 412.912]"
"(20.023, 26.222]","(15.578, 22.142]","(21.621, 27.855]","(75.27, 99.167]","(341.832, 412.912]"
"(20.023, 26.222]","(9.014, 15.578]","(15.386, 21.621]","(75.27, 99.167]","(341.832, 412.912]"
"(13.825, 20.023]","(28.706, 35.27]","(15.386, 21.621]","(123.064, 146.961]","(412.912, 483.992]"
"(7.627, 13.825]","(15.578, 22.142]","(15.386, 21.621]","(51.373, 75.27]","(270.751, 341.832]"
"(1.429, 7.627]","(22.142, 28.706]","(15.386, 21.621]","(51.373, 75.27]","(199.671, 270.751]"
"(13.825, 20.023]","(15.578, 22.142]","(27.855, 34.09]","(75.27, 99.167]","(270.751, 341.832]"
"(20.023, 26.222]","(22.142, 28.706]","(21.621, 27.855]","(123.064, 146.961]","(412.912, 483.992]"
"(20.023, 26.222]","(15.578, 22.142]","(2.918, 9.152]","(99.167, 123.064]","(270.751, 341.832]"
"(26.222, 32.42]","(22.142, 28.706]","(21.621, 27.855]","(123.064, 146.961]","(412.912, 483.992]"
"(20.023, 26.222]","(28.706, 35.27]","(27.855, 34.09]","(146.961, 170.859]","(555.072, 626.153]"
"(7.627, 13.825]","(22.142, 28.706]","(2.918, 9.152]","(75.27, 99.167]","(199.671, 270.751]"
"(20.023, 26.222]","(15.578, 22.142]","(2.918, 9.152]","(75.27, 99.167]","(270.751, 341.832]"
"(13.825, 20.023]","(22.142, 28.706]","(21.621, 27.855]","(75.27, 99.167]","(341.832, 412.912]"
"(32.42, 38.618]","(9.014, 15.578]","(2.918, 9.152]","(99.167, 123.064]","(341.832, 412.912]"
"(20.023, 26.222]","(22.142, 28.706]","(15.386, 21.621]","(99.167, 123.064]","(341.832, 412.912]"
"(20.023, 26.222]","(15.578, 22.142]","(2.918, 9.152]","(75.27, 99.167]","(270.751, 341.832]"
"(7.627, 13.825]","(2.451, 9.014]","(15.386, 21.621]","(27.476, 51.373]","(128.591, 199.671]"
"(20.023, 26.222]","(22.142, 28.706]","(-3.317, 2.918]","(99.167, 123.064]","(341.832, 412.912]"
"(1.429, 7.627]","(15.578, 22.142]","(2.918, 9.152]","(75.27, 99.167]","(199.671, 270.751]"
"(13.825, 20.023]","(28.706, 35.27]","(15.386, 21.621]","(123.064, 146.961]","(412.912, 483.992]"
"(20.023, 26.222]","(15.578, 22.142]","(9.152, 15.386]","(99.167, 123.064]","(341.832, 412.912]"
"(1.429, 7.627]","(22.142, 28.706]","(9.152, 15.386]","(51.373, 75.27]","(199.671, 270.751]"
"(20.023, 26.222]","(28.706, 35.27]","(21.621, 27.855]","(123.064, 146.961]","(412.912, 483.992]"
"(20.023, 26.222]","(22.142, 28.706]","(9.152, 15.386]","(99.167, 123.064]","(341.832, 412.912]"
"(20.023, 26.222]","(15.578, 22.142]","(9.152, 15.386]","(99.167, 123.064]","(341.832, 412.912]"
"(7.627, 13.825]","(22.142, 28.706]","(21.621, 27.855]","(75.27, 99.167]","(341.832, 412.912]"
"(7.627, 13.825]","(15.578, 22.142]","(9.152, 15.386]","(75.27, 99.167]","(270.751, 341.832]"
"(20.023, 26.222]","(28.706, 35.27]","(21.621, 27.855]","(123.064, 146.961]","(483.992, 555.072]"
"(20.023, 26.222]","(9.014, 15.578]","(2.918, 9.152]","(75.27, 99.167]","(270.751, 341.832]"
"(32.42, 38.618]","(22.142, 28.706]","(9.152, 15.386]","(146.961, 170.859]","(483.992, 555.072]"
"(7.627, 13.825]","(15.578, 22.142]","(9.152, 15.386]","(51.373, 75.27]","(199.671, 270.751]"
"(13.825, 20.023]","(15.578, 22.142]","(9.152, 15.386]","(51.373, 75.27]","(199.671, 270.751]"
"(20.023, 26.222]","(15.578, 22.142]","(15.386, 21.621]","(99.167, 123.064]","(341.832, 412.912]"
"(13.825, 20.023]","(9.014, 15.578]","(15.386, 21.621]","(51.373, 75.27]","(199.671, 270.751]"
"(26.222, 32.42]","(22.142, 28.706]","(9.152, 15.386]","(123.064, 146.961]","(412.912, 483.992]"
"(20.023, 26.222]","(9.014, 15.578]","(21.621, 27.855]","(75.27, 99.167]","(270.751, 341.832]"
"(1.429, 7.627]","(9.014, 15.578]","(9.152, 15.386]","(51.373, 75.27]","(128.591, 199.671]"
"(20.023, 26.222]","(-4.166, 2.451]","(15.386, 21.621]","(27.476, 51.373]","(128.591, 199.671]"
"(13.825, 20.023]","(9.014, 15.578]","(9.152, 15.386]","(75.27, 99.167]","(199.671, 270.751]"
"(7.627, 13.825]","(15.578, 22.142]","(34.09, 40.324]","(51.373, 75.27]","(270.751, 341.832]"
"(7.627, 13.825]","(22.142, 28.706]","(15.386, 21.621]","(75.27, 99.167]","(270.751, 341.832]"
"(13.825, 20.023]","(28.706, 35.27]","(15.386, 21.621]","(123.064, 146.961]","(412.912, 483.992]"
"(13.825, 20.023]","(2.451, 9.014]","(2.918, 9.152]","(27.476, 51.373]","(128.591, 199.671]"
"(7.627, 13.825]","(28.706, 35.27]","(2.918, 9.152]","(99.167, 123.064]","(341.832, 412.912]"
"(20.023, 26.222]","(22.142, 28.706]","(27.855, 34.09]","(123.064, 146.961]","(412.912, 483.992]"
"(20.023, 26.222]","(15.578, 22.142]","(27.855, 34.09]","(99.167, 123.064]","(341.832, 412.912]"
"(26.222, 32.42]","(41.834, 48.397]","(9.152, 15.386]","(170.859, 194.756]","(555.072, 626.153]"
"(38.618, 44.816]","(9.014, 15.578]","(21.621, 27.855]","(99.167, 123.064]","(412.912, 483.992]"
"(13.825, 20.023]","(22.142, 28.706]","(15.386, 21.621]","(75.27, 99.167]","(270.751, 341.832]"
"(38.618, 44.816]","(22.142, 28.706]","(15.386, 21.621]","(123.064, 146.961]","(483.992, 555.072]"
"(20.023, 26.222]","(15.578, 22.142]","(21.621, 27.855]","(75.27, 99.167]","(270.751, 341.832]"
"(26.222, 32.42]","(22.142, 28.706]","(2.918, 9.152]","(146.961, 170.859]","(412.912, 483.992]"
"(13.825, 20.023]","(28.706, 35.27]","(27.855, 34.09]","(123.064, 146.961]","(412.912, 483.992]"
"(13.825, 20.023]","(15.578, 22.142]","(15.386, 21.621]","(75.27, 99.167]","(270.751, 341.832]"
"(20.023, 26.222]","(9.014, 15.578]","(15.386, 21.621]","(51.373, 75.27]","(270.751, 341.832]"
"(13.825, 20.023]","(15.578, 22.142]","(2.918, 9.152]","(75.27, 99.167]","(270.751, 341.832]"
"(20.023, 26.222]","(15.578, 22.142]","(9.152, 15.386]","(99.167, 123.064]","(341.832, 412.912]"
"(7.627, 13.825]","(15.578, 22.142]","(27.855, 34.09]","(51.373, 75.27]","(270.751, 341.832]"
"(7.627, 13.825]","(9.014, 15.578]","(21.621, 27.855]","(51.373, 75.27]","(199.671, 270.751]"
"(7.627, 13.825]","(15.578, 22.142]","(9.152, 15.386]","(75.27, 99.167]","(270.751, 341.832]"
"(7.627, 13.825]","(9.014, 15.578]","(21.621, 27.855]","(51.373, 75.27]","(199.671, 270.751]"
"(13.825, 20.023]","(15.578, 22.142]","(15.386, 21.621]","(75.27, 99.167]","(270.751, 341.832]"
"(20.023, 26.222]","(28.706, 35.27]","(21.621, 27.855]","(123.064, 146.961]","(483.992, 555.072]"
"(-4.819, 1.429]","(22.142, 28.706]","(15.386, 21.621]","(51.373, 75.27]","(199.671, 270.751]"
"(20.023, 26.222]","(22.142, 28.706]","(2.918, 9.152]","(99.167, 123.064]","(341.832, 412.912]"
"(32.42, 38.618]","(22.142, 28.706]","(27.855, 34.09]","(146.961, 170.859]","(483.992, 555.072]"
"(13.825, 20.023]","(9.014, 15.578]","(9.152, 15.386]","(51.373, 75.27]","(199.671, 270.751]"
"(13.825, 20.023]","(22.142, 28.706]","(15.386, 21.621]","(99.167, 123.064]","(341.832, 412.912]"
"(13.825, 20.023]","(15.578, 22.142]","(9.152, 15.386]","(51.373, 75.27]","(199.671, 270.751]"
"(7.627, 13.825]","(9.014, 15.578]","(27.855, 34.09]","(75.27, 99.167]","(270.751, 341.832]"
"(20.023, 26.222]","(15.578, 22.142]","(9.152, 15.386]","(99.167, 123.064]","(341.832, 412.912]"
"(26.222, 32.42]","(9.014, 15.578]","(9.152, 15.386]","(75.27, 99.167]","(341.832, 412.912]"
"(26.222, 32.42]","(15.578, 22.142]","(21.621, 27.855]","(99.167, 123.064]","(341.832, 412.912]"
"(20.023, 26.222]","(9.014, 15.578]","(9.152, 15.386]","(75.27, 99.167]","(270.751, 341.832]"
"(20.023, 26.222]","(28.706, 35.27]","(2.918, 9.152]","(146.961, 170.859]","(412.912, 483.992]"
"(20.023, 26.222]","(9.014, 15.578]","(9.152, 15.386]","(75.27, 99.167]","(270.751, 341.832]"
"(13.825, 20.023]","(22.142, 28.706]","(21.621, 27.855]","(99.167, 123.064]","(341.832, 412.912]"
"(20.023, 26.222]","(15.578, 22.142]","(15.386, 21.621]","(75.27, 99.167]","(270.751, 341.832]"
"(13.825, 20.023]","(15.578, 22.142]","(15.386, 21.621]","(75.27, 99.167]","(270.751, 341.832]"
"(32.42, 38.618]","(22.142, 28.706]","(9.152, 15.386]","(146.961, 170.859]","(483.992, 555.072]"
"(38.618, 44.816]","(9.014, 15.578]","(2.918, 9.152]","(99.167, 123.064]","(341.832, 412.912]"
"(20.023, 26.222]","(22.142, 28.706]","(2.918, 9.152]","(123.064, 146.961]","(412.912, 483.992]"
"(13.825, 20.023]","(9.014, 15.578]","(21.621, 27.855]","(51.373, 75.27]","(199.671, 270.751]"
"(20.023, 26.222]","(28.706, 35.27]","(15.386, 21.621]","(123.064, 146.961]","(412.912, 483.992]"
"(13.825, 20.023]","(9.014, 15.578]","(2.918, 9.152]","(75.27, 99.167]","(199.671, 270.751]"
"(7.627, 13.825]","(15.578, 22.142]","(9.152, 15.386]","(75.27, 99.167]","(270.751, 341.832]"
"(7.627, 13.825]","(15.578, 22.142]","(15.386, 21.621]","(75.27, 99.167]","(270.751, 341.832]"
"(13.825, 20.023]","(22.142, 28.706]","(15.386, 21.621]","(123.064, 146.961]","(412.912, 483.992]"
"(20.023, 26.222]","(9.014, 15.578]","(21.621, 27.855]","(75.27, 99.167]","(270.751, 341.832]"
"(13.825, 20.023]","(15.578, 22.142]","(9.152, 15.386]","(99.167, 123.064]","(341.832, 412.912]"
"(7.627, 13.825]","(15.578, 22.142]","(-3.317, 2.918]","(99.167, 123.064]","(270.751, 341.832]"
"(13.825, 20.023]","(28.706, 35.27]","(2.918, 9.152]","(123.064, 146.961]","(412.912, 483.992]"
"(26.222, 32.42]","(2.451, 9.014]","(15.386, 21.621]","(75.27, 99.167]","(270.751, 341.832]"
"(26.222, 32.42]","(22.142, 28.706]","(9.152, 15.386]","(123.064, 146.961]","(412.912, 483.992]"
"(7.627, 13.825]","(15.578, 22.142]","(9.152, 15.386]","(51.373, 75.27]","(199.671, 270.751]"
"(13.825, 20.023]","(9.014, 15.578]","(2.918, 9.152]","(51.373, 75.27]","(199.671, 270.751]"
"(26.222, 32.42]","(22.142, 28.706]","(21.621, 27.855]","(123.064, 146.961]","(412.912, 483.992]"
"(13.825, 20.023]","(22.142, 28.706]","(-3.317, 2.918]","(99.167, 123.064]","(270.751, 341.832]"
"(13.825, 20.023]","(28.706, 35.27]","(21.621, 27.855]","(99.167, 123.064]","(341.832, 412.912]"
"(7.627, 13.825]","(15.578, 22.142]","(15.386, 21.621]","(51.373, 75.27]","(199.671, 270.751]"
"(20.023, 26.222]","(15.578, 22.142]","(9.152, 15.386]","(99.167, 123.064]","(341.832, 412.912]"
"(1.429, 7.627]","(22.142, 28.706]","(21.621, 27.855]","(75.27, 99.167]","(341.832, 412.912]"
"(26.222, 32.42]","(15.578, 22.142]","(15.386, 21.621]","(99.167, 123.064]","(341.832, 412.912]"
"(7.627, 13.825]","(15.578, 22.142]","(9.152, 15.386]","(75.27, 99.167]","(270.751, 341.832]"
"(20.023, 26.222]","(22.142, 28.706]","(9.152, 15.386]","(123.064, 146.961]","(341.832, 412.912]"
"(13.825, 20.023]","(28.706, 35.27]","(9.152, 15.386]","(123.064, 146.961]","(412.912, 483.992]"
"(13.825, 20.023]","(15.578, 22.142]","(15.386, 21.621]","(75.27, 99.167]","(270.751, 341.832]"
"(13.825, 20.023]","(22.142, 28.706]","(9.152, 15.386]","(99.167, 123.064]","(341.832, 412.912]"
"(26.222, 32.42]","(28.706, 35.27]","(9.152, 15.386]","(146.961, 170.859]","(483.992, 555.072]"
"(13.825, 20.023]","(15.578, 22.142]","(2.918, 9.152]","(75.27, 99.167]","(270.751, 341.832]"
"(13.825, 20.023]","(28.706, 35.27]","(21.621, 27.855]","(123.064, 146.961]","(412.912, 483.992]"
"(7.627, 13.825]","(22.142, 28.706]","(21.621, 27.855]","(75.27, 99.167]","(341.832, 412.912]"
"(26.222, 32.42]","(22.142, 28.706]","(15.386, 21.621]","(123.064, 146.961]","(412.912, 483.992]"
"(7.627, 13.825]","(28.706, 35.27]","(21.621, 27.855]","(99.167, 123.064]","(412.912, 483.992]"
"(13.825, 20.023]","(22.142, 28.706]","(21.621, 27.855]","(99.167, 123.064]","(341.832, 412.912]"
"(20.023, 26.222]","(15.578, 22.142]","(21.621, 27.855]","(99.167, 123.064]","(341.832, 412.912]"
"(32.42, 38.618]","(15.578, 22.142]","(27.855, 34.09]","(123.064, 146.961]","(483.992, 555.072]"
"(13.825, 20.023]","(2.451, 9.014]","(15.386, 21.621]","(27.476, 51.373]","(128.591, 199.671]"
"(1.429, 7.627]","(9.014, 15.578]","(15.386, 21.621]","(51.373, 75.27]","(199.671, 270.751]"
"(7.627, 13.825]","(15.578, 22.142]","(2.918, 9.152]","(51.373, 75.27]","(199.671, 270.751]"
"(13.825, 20.023]","(9.014, 15.578]","(2.918, 9.152]","(75.27, 99.167]","(270.751, 341.832]"
"(7.627, 13.825]","(35.27, 41.834]","(15.386, 21.621]","(99.167, 123.064]","(412.912, 483.992]"
"(20.023, 26.222]","(15.578, 22.142]","(15.386, 21.621]","(75.27, 99.167]","(270.751, 341.832]"
"(13.825, 20.023]","(15.578, 22.142]","(15.386, 21.621]","(75.27, 99.167]","(270.751, 341.832]"
"(1.429, 7.627]","(15.578, 22.142]","(15.386, 21.621]","(51.373, 75.27]","(199.671, 270.751]"
"(13.825, 20.023]","(22.142, 28.706]","(15.386, 21.621]","(99.167, 123.064]","(341.832, 412.912]"
"(20.023, 26.222]","(22.142, 28.706]","(9.152, 15.386]","(123.064, 146.961]","(412.912, 483.992]"
"(20.023, 26.222]","(15.578, 22.142]","(9.152, 15.386]","(99.167, 123.064]","(341.832, 412.912]"
"(26.222, 32.42]","(22.142, 28.706]","(15.386, 21.621]","(99.167, 123.064]","(341.832, 412.912]"
"(20.023, 26.222]","(22.142, 28.706]","(15.386, 21.621]","(99.167, 123.064]","(341.832, 412.912]"
"(20.023, 26.222]","(9.014, 15.578]","(9.152, 15.386]","(51.373, 75.27]","(199.671, 270.751]"
"(13.825, 20.023]","(35.27, 41.834]","(9.152, 15.386]","(123.064, 146.961]","(412.912, 483.992]"
"(13.825, 20.023]","(15.578, 22.142]","(15.386, 21.621]","(75.27, 99.167]","(341.832, 412.912]"
"(1.429, 7.627]","(15.578, 22.142]","(9.152, 15.386]","(51.373, 75.27]","(199.671, 270.751]"
"(26.222, 32.42]","(15.578, 22.142]","(15.386, 21.621]","(123.064, 146.961]","(412.912, 483.992]"
"(13.825, 20.023]","(15.578, 22.142]","(15.386, 21.621]","(75.27, 99.167]","(341.832, 412.912]"
"(13.825, 20.023]","(35.27, 41.834]","(9.152, 15.386]","(146.961, 170.859]","(483.992, 555.072]"
"(20.023, 26.222]","(15.578, 22.142]","(2.918, 9.152]","(99.167, 123.064]","(341.832, 412.912]"
"(32.42, 38.618]","(15.578, 22.142]","(15.386, 21.621]","(123.064, 146.961]","(412.912, 483.992]"
"(20.023, 26.222]","(2.451, 9.014]","(2.918, 9.152]","(51.373, 75.27]","(199.671, 270.751]"
"(13.825, 20.023]","(22.142, 28.706]","(15.386, 21.621]","(99.167, 123.064]","(341.832, 412.912]"
"(26.222, 32.42]","(28.706, 35.27]","(21.621, 27.855]","(146.961, 170.859]","(483.992, 555.072]"
"(26.222, 32.42]","(9.014, 15.578]","(9.152, 15.386]","(75.27, 99.167]","(270.751, 341.832]"
"(20.023, 26.222]","(15.578, 22.142]","(15.386, 21.621]","(99.167, 123.064]","(341.832, 412.912]"
"(26.222, 32.42]","(22.142, 28.706]","(15.386, 21.621]","(146.961, 170.859]","(483.992, 555.072]"
"(13.825, 20.023]","(22.142, 28.706]","(27.855, 34.09]","(99.167, 123.064]","(412.912, 483.992]"
"(13.825, 20.023]","(15.578, 22.142]","(21.621, 27.855]","(75.27, 99.167]","(341.832, 412.912]"
"(13.825, 20.023]","(28.706, 35.27]","(15.386, 21.621]","(123.064, 146.961]","(412.912, 483.992]"
"(26.222, 32.42]","(22.142, 28.706]","(9.152, 15.386]","(123.064, 146.961]","(412.912, 483.992]"
"(7.627, 13.825]","(15.578, 22.142]","(2.918, 9.152]","(51.373, 75.27]","(199.671, 270.751]"
"(26.222, 32.42]","(28.706, 35.27]","(2.918, 9.152]","(146.961, 170.859]","(412.912, 483.992]"
"(32.42, 38.618]","(22.142, 28.706]","(9.152, 15.386]","(123.064, 146.961]","(412.912, 483.992]"
"(32.42, 38.618]","(28.706, 35.27]","(27.855, 34.09]","(146.961, 170.859]","(483.992, 555.072]"
"(13.825, 20.023]","(22.142, 28.706]","(9.152, 15.386]","(75.27, 99.167]","(270.751, 341.832]"
"(13.825, 20.023]","(15.578, 22.142]","(9.152, 15.386]","(51.373, 75.27]","(199.671, 270.751]"
"(20.023, 26.222]","(15.578, 22.142]","(2.918, 9.152]","(75.27, 99.167]","(270.751, 341.832]"
"(26.222, 32.42]","(15.578, 22.142]","(15.386, 21.621]","(99.167, 123.064]","(412.912, 483.992]"
"(26.222, 32.42]","(22.142, 28.706]","(15.386, 21.621]","(146.961, 170.859]","(483.992, 555.072]"
"(20.023, 26.222]","(22.142, 28.706]","(9.152, 15.386]","(99.167, 123.064]","(341.832, 412.912]"
"(26.222, 32.42]","(15.578, 22.142]","(15.386, 21.621]","(99.167, 123.064]","(412.912, 483.992]"
"(13.825, 20.023]","(2.451, 9.014]","(2.918, 9.152]","(51.373, 75.27]","(128.591, 199.671]"
"(13.825, 20.023]","(9.014, 15.578]","(2.918, 9.152]","(51.373, 75.27]","(199.671, 270.751]"
"(13.825, 20.023]","(9.014, 15.578]","(21.621, 27.855]","(75.27, 99.167]","(270.751, 341.832]"
"(13.825, 20.023]","(28.706, 35.27]","(21.621, 27.855]","(99.167, 123.064]","(412.912, 483.992]"
"(20.023, 26.222]","(15.578, 22.142]","(15.386, 21.621]","(75.27, 99.167]","(270.751, 341.832]"
"(13.825, 20.023]","(-4.166, 2.451]","(-3.317, 2.918]","(27.476, 51.373]","(56.942, 128.591]"
"(13.825, 20.023]","(2.451, 9.014]","(21.621, 27.855]","(27.476, 51.373]","(128.591, 199.671]"
"(26.222, 32.42]","(22.142, 28.706]","(2.918, 9.152]","(99.167, 123.064]","(270.751, 341.832]"
"(20.023, 26.222]","(9.014, 15.578]","(15.386, 21.621]","(51.373, 75.27]","(270.751, 341.832]"
"(13.825, 20.023]","(15.578, 22.142]","(21.621, 27.855]","(75.27, 99.167]","(270.751, 341.832]"
"(13.825, 20.023]","(22.142, 28.706]","(15.386, 21.621]","(123.064, 146.961]","(412.912, 483.992]"
"(7.627, 13.825]","(15.578, 22.142]","(27.855, 34.09]","(75.27, 99.167]","(270.751, 341.832]"
"(13.825, 20.023]","(22.142, 28.706]","(-3.317, 2.918]","(99.167, 123.064]","(341.832, 412.912]"
"(13.825, 20.023]","(22.142, 28.706]","(9.152, 15.386]","(75.27, 99.167]","(270.751, 341.832]"
"(-4.819, 1.429]","(9.014, 15.578]","(21.621, 27.855]","(27.476, 51.373]","(199.671, 270.751]"
"(20.023, 26.222]","(15.578, 22.142]","(2.918, 9.152]","(99.167, 123.064]","(341.832, 412.912]"
"(26.222, 32.42]","(9.014, 15.578]","(27.855, 34.09]","(99.167, 123.064]","(341.832, 412.912]"
"(20.023, 26.222]","(15.578, 22.142]","(15.386, 21.621]","(99.167, 123.064]","(341.832, 412.912]"
"(20.023, 26.222]","(22.142, 28.706]","(9.152, 15.386]","(99.167, 123.064]","(341.832, 412.912]"
"(20.023, 26.222]","(15.578, 22.142]","(15.386, 21.621]","(75.27, 99.167]","(341.832, 412.912]"
"(26.222, 32.42]","(15.578, 22.142]","(15.386, 21.621]","(75.27, 99.167]","(270.751, 341.832]"
