A,B,C,D,E
"(25.348, 27.342]","(32.842, 34.795]","(10.347, 12.446]","(149.855, 157.72]","(488.881, 514.512]"
"(19.367, 21.361]","(28.935, 30.888]","(14.545, 16.644]","(126.261, 134.126]","(437.62, 463.251]"
"(21.361, 23.354]","(19.168, 21.121]","(12.446, 14.545]","(118.396, 126.261]","(386.358, 411.989]"
"(17.373, 19.367]","(21.121, 23.075]","(4.05, 6.149]","(102.667, 110.531]","(335.097, 360.728]"
"(17.373, 19.367]","(17.214, 19.168]","(27.139, 29.238]","(94.802, 102.667]","(360.728, 386.358]"
"(15.379, 17.373]","(19.168, 21.121]","(8.248, 10.347]","(86.937, 94.802]","(283.835, 309.466]"
"(31.329, 33.323]","(19.168, 21.121]","(4.05, 6.149]","(118.396, 126.261]","(386.358, 411.989]"
"(13.386, 15.379]","(17.214, 19.168]","(16.644, 18.743]","(79.073, 86.937]","(283.835, 309.466]"
"(17.373, 19.367]","(15.261, 17.214]","(14.545, 16.644]","(79.073, 86.937]","(283.835, 309.466]"
"(17.373, 19.367]","(25.028, 26.982]","(18.743, 20.842]","(118.396, 126.261]","(411.989, 437.62]"
"(23.354, 25.348]","(21.121, 23.075]","(14.545, 16.644]","(110.531, 118.396]","(386.358, 411.989]"
"(19.367, 21.361]","(26.982, 28.935]","(8.248, 10.347]","(118.396, 126.261]","(386.358, 411.989]"
"(13.386, 15.379]","(28.935, 30.888]","(16.644, 18.743]","(110.531, 118.396]","(386.358, 411.989]"
"(19.367, 21.361]","(28.935, 30.888]","(-0.148, 1.951]","(126.261, 134.126]","(360.728, 386.358]"
"(25.348, 27.342]","(25.028, 26.982]","(16.644, 18.743]","(126.261, 134.126]","(411.989, 437.62]"
"(17.373, 19.367]","(3.54, 5.494]","(6.149, 8.248]","(39.749, 47.614]","(130.051, 155.682]"
"(21.361, 23.354]","(23.075, 25.028]","(14.545, 16.644]","(94.802, 102.667]","(360.728, 386.358]"
"(17.373, 19.367]","(25.028, 26.982]","(10.347, 12.446]","(102.667, 110.531]","(309.466, 335.097]"
"(25.348, 27.342]","(17.214, 19.168]","(12.446, 14.545]","(94.802, 102.667]","(335.097, 360.728]"
"(23.354, 25.348]","(23.075, 25.028]","(12.446, 14.545]","(110.531, 118.396]","(360.728, 386.358]"
"(19.367, 21.361]","(26.982, 28.935]","(4.05, 6.149]","(118.396, 126.261]","(386.358, 411.989]"
"(15.379, 17.373]","(13.307, 15.261]","(14.545, 16.644]","(71.208, 79.073]","(258.205, 283.835]"
"(17.373, 19.367]","(17.214, 19.168]","(22.941, 25.04]","(86.937, 94.802]","(335.097, 360.728]"
"(19.367, 21.361]","(26.982, 28.935]","(16.644, 18.743]","(126.261, 134.126]","(411.989, 437.62]"
"(25.348, 27.342]","(28.935, 30.888]","(18.743, 20.842]","(134.126, 141.99]","(463.251, 488.881]"
"(21.361, 23.354]","(15.261, 17.214]","(14.545, 16.644]","(94.802, 102.667]","(335.097, 360.728]"
"(29.336, 31.329]","(15.261, 17.214]","(16.644, 18.743]","(94.802, 102.667]","(335.097, 360.728]"
"(23.354, 25.348]","(7.447, 9.4]","(6.149, 8.248]","(71.208, 79.073]","(232.574, 258.205]"
"(15.379, 17.373]","(25.028, 26.982]","(20.842, 22.941]","(94.802, 102.667]","(335.097, 360.728]"
"(19.367, 21.361]","(23.075, 25.028]","(10.347, 12.446]","(110.531, 118.396]","(360.728, 386.358]"
"(13.386, 15.379]","(13.307, 15.261]","(14.545, 16.644]","(79.073, 86.937]","(258.205, 283.835]"
"(23.354, 25.348]","(15.261, 17.214]","(18.743, 20.842]","(86.937, 94.802]","(309.466, 335.097]"
"(29.336, 31.329]","(21.121, 23.075]","(10.347, 12.446]","(134.126, 141.99]","(411.989, 437.62]"
"(21.361, 23.354]","(25.028, 26.982]","(29.238, 31.337]","(118.396, 126.261]","(437.62, 463.251]"
"(15.379, 17.373]","(13.307, 15.261]","(10.347, 12.446]","(63.343, 71.208]","(206.943, 232.574]"
"(27.342, 29.336]","(19.168, 21.121]","(20.842, 22.941]","(110.531, 118.396]","(386.358, 411.989]"
"(21.361, 23.354]","(25.028, 26.982]","(4.05, 6.149]","(118.396, 126.261]","(386.358, 411.989]"
"(21.361, 23.354]","(17.214, 19.168]","(12.446, 14.545]","(102.667, 110.531]","(335.097, 360.728]"
"(19.367, 21.361]","(19.168, 21.121]","(6.149, 8.248]","(94.802, 102.667]","(309.466, 335.097]"
"(23.354, 25.348]","(36.749, 38.702]","(14.545, 16.644]","(165.585, 173.449]","(540.143, 565.774]"
"(27.342, 29.336]","(19.168, 21.121]","(16.644, 18.743]","(110.531, 118.396]","(386.358, 411.989]"
"(29.336, 31.329]","(13.307, 15.261]","(18.743, 20.842]","(102.667, 110.531]","(386.358, 411.989]"
"(23.354, 25.348]","(11.354, 13.307]","(16.644, 18.743]","(71.208, 79.073]","(283.835, 309.466]"
"(13.386, 15.379]","(15.261, 17.214]","(20.842, 22.941]","(79.073, 86.937]","(283.835, 309.466]"
"(7.404, 9.398]","(15.261, 17.214]","(25.04, 27.139]","(71.208, 79.073]","(283.835, 309.466]"
"(19.367, 21.361]","(28.935, 30.888]","(4.05, 6.149]","(134.126, 141.99]","(411.989, 437.62]"
"(19.367, 21.361]","(15.261, 17.214]","(25.04, 27.139]","(94.802, 102.667]","(360.728, 386.358]"
"(23.354, 25.348]","(13.307, 15.261]","(8.248, 10.347]","(94.802, 102.667]","(309.466, 335.097]"
"(19.367, 21.361]","(17.214, 19.168]","(25.04, 27.139]","(102.667, 110.531]","(386.358, 411.989]"
"(21.361, 23.354]","(26.982, 28.935]","(25.04, 27.139]","(126.261, 134.126]","(437.62, 463.251]"
"(17.373, 19.367]","(21.121, 23.075]","(14.545, 16.644]","(102.667, 110.531]","(360.728, 386.358]"
"(11.392, 13.386]","(23.075, 25.028]","(14.545, 16.644]","(86.937, 94.802]","(335.097, 360.728]"
"(17.373, 19.367]","(25.028, 26.982]","(10.347, 12.446]","(102.667, 110.531]","(360.728, 386.358]"
"(19.367, 21.361]","(19.168, 21.121]","(14.545, 16.644]","(102.667, 110.531]","(360.728, 386.358]"
"(23.354, 25.348]","(5.494, 7.447]","(16.644, 18.743]","(63.343, 71.208]","(232.574, 258.205]"
"(29.336, 31.329]","(13.307, 15.261]","(18.743, 20.842]","(102.667, 110.531]","(386.358, 411.989]"
"(21.361, 23.354]","(21.121, 23.075]","(27.139, 29.238]","(110.531, 118.396]","(411.989, 437.62]"
"(19.367, 21.361]","(23.075, 25.028]","(18.743, 20.842]","(110.531, 118.396]","(386.358, 411.989]"
"(17.373, 19.367]","(19.168, 21.121]","(18.743, 20.842]","(110.531, 118.396]","(386.358, 411.989]"
"(13.386, 15.379]","(9.4, 11.354]","(14.545, 16.644]","(55.478, 63.343]","(232.574, 258.205]"
"(7.404, 9.398]","(7.447, 9.4]","(14.545, 16.644]","(39.749, 47.614]","(181.312, 206.943]"
"(27.342, 29.336]","(26.982, 28.935]","(22.941, 25.04]","(141.99, 149.855]","(488.881, 514.512]"
"(21.361, 23.354]","(13.307, 15.261]","(14.545, 16.644]","(79.073, 86.937]","(283.835, 309.466]"
"(21.361, 23.354]","(13.307, 15.261]","(8.248, 10.347]","(94.802, 102.667]","(309.466, 335.097]"
"(13.386, 15.379]","(21.121, 23.075]","(4.05, 6.149]","(86.937, 94.802]","(283.835, 309.466]"
"(23.354, 25.348]","(17.214, 19.168]","(14.545, 16.644]","(110.531, 118.396]","(360.728, 386.358]"
"(15.379, 17.373]","(15.261, 17.214]","(16.644, 18.743]","(71.208, 79.073]","(258.205, 283.835]"
"(21.361, 23.354]","(19.168, 21.121]","(20.842, 22.941]","(94.802, 102.667]","(335.097, 360.728]"
"(9.398, 11.392]","(15.261, 17.214]","(18.743, 20.842]","(55.478, 63.343]","(232.574, 258.205]"
"(31.329, 33.323]","(13.307, 15.261]","(4.05, 6.149]","(102.667, 110.531]","(309.466, 335.097]"
"(13.386, 15.379]","(13.307, 15.261]","(22.941, 25.04]","(55.478, 63.343]","(232.574, 258.205]"
"(15.379, 17.373]","(11.354, 13.307]","(12.446, 14.545]","(71.208, 79.073]","(258.205, 283.835]"
"(25.348, 27.342]","(7.447, 9.4]","(10.347, 12.446]","(79.073, 86.937]","(258.205, 283.835]"
"(19.367, 21.361]","(23.075, 25.028]","(16.644, 18.743]","(110.531, 118.396]","(360.728, 386.358]"
"(11.392, 13.386]","(15.261, 17.214]","(16.644, 18.743]","(79.073, 86.937]","(283.835, 309.466]"
"(17.373, 19.367]","(19.168, 21.121]","(16.644, 18.743]","(94.802, 102.667]","(335.097, 360.728]"
"(21.361, 23.354]","(9.4, 11.354]","(20.842, 22.941]","(71.208, 79.073]","(283.835, 309.466]"
"(27.342, 29.336]","(11.354, 13.307]","(25.04, 27.139]","(86.937, 94.802]","(335.097, 360.728]"
"(19.367, 21.361]","(15.261, 17.214]","(8.248, 10.347]","(86.937, 94.802]","(283.835, 309.466]"
"(7.404, 9.398]","(19.168, 21.121]","(14.545, 16.644]","(71.208, 79.073]","(258.205, 283.835]"
"(17.373, 19.367]","(19.168, 21.121]","(20.842, 22.941]","(86.937, 94.802]","(335.097, 360.728]"
"(23.354, 25.348]","(17.214, 19.168]","(12.446, 14.545]","(86.937, 94.802]","(309.466, 335.097]"
"(17.373, 19.367]","(25.028, 26.982]","(20.842, 22.941]","(110.531, 118.396]","(386.358, 411.989]"
"(27.342, 29.336]","(23.075, 25.028]","(18.743, 20.842]","(126.261, 134.126]","(437.62, 463.251]"
"(17.373, 19.367]","(26.982, 28.935]","(16.644, 18.743]","(102.667, 110.531]","(360.728, 386.358]"
"(19.367, 21.361]","(13.307, 15.261]","(16.644, 18.743]","(71.208, 79.073]","(283.835, 309.466]"
"(9.398, 11.392]","(13.307, 15.261]","(4.05, 6.149]","(63.343, 71.208]","(206.943, 232.574]"
"(29.336, 31.329]","(15.261, 17.214]","(16.644, 18.743]","(102.667, 110.531]","(360.728, 386.358]"
"(21.361, 23.354]","(21.121, 23.075]","(12.446, 14.545]","(94.802, 102.667]","(335.097, 360.728]"
"(23.354, 25.348]","(25.028, 26.982]","(14.545, 16.644]","(134.126, 141.99]","(437.62, 463.251]"
"(27.342, 29.336]","(19.168, 21.121]","(16.644, 18.743]","(110.531, 118.396]","(386.358, 411.989]"
"(39.304, 41.298]","(15.261, 17.214]","(6.149, 8.248]","(126.261, 134.126]","(411.989, 437.62]"
"(13.386, 15.379]","(21.121, 23.075]","(8.248, 10.347]","(86.937, 94.802]","(283.835, 309.466]"
"(23.354, 25.348]","(17.214, 19.168]","(16.644, 18.743]","(102.667, 110.531]","(360.728, 386.358]"
"(21.361, 23.354]","(21.121, 23.075]","(6.149, 8.248]","(102.667, 110.531]","(335.097, 360.728]"
"(25.348, 27.342]","(23.075, 25.028]","(18.743, 20.842]","(118.396, 126.261]","(411.989, 437.62]"
"(17.373, 19.367]","(11.354, 13.307]","(25.04, 27.139]","(71.208, 79.073]","(283.835, 309.466]"
"(23.354, 25.348]","(9.4, 11.354]","(10.347, 12.446]","(71.208, 79.073]","(258.205, 283.835]"
"(27.342, 29.336]","(21.121, 23.075]","(10.347, 12.446]","(118.396, 126.261]","(386.358, 411.989]"
"(21.361, 23.354]","(21.121, 23.075]","(16.644, 18.743]","(102.667, 110.531]","(386.358, 411.989]"
"(19.367, 21.361]","(19.168, 21.121]","(12.446, 14.545]","(94.802, 102.667]","(309.466, 335.097]"
"(21.361, 23.354]","(17.214, 19.168]","(16.644, 18.743]","(102.667, 110.531]","(360.728, 386.358]"
"(15.379, 17.373]","(17.214, 19.168]","(16.644, 18.743]","(86.937, 94.802]","(309.466, 335.097]"
"(23.354, 25.348]","(11.354, 13.307]","(14.545, 16.644]","(79.073, 86.937]","(283.835, 309.466]"
"(25.348, 27.342]","(15.261, 17.214]","(10.347, 12.446]","(102.667, 110.531]","(335.097, 360.728]"
"(13.386, 15.379]","(17.214, 19.168]","(20.842, 22.941]","(94.802, 102.667]","(360.728, 386.358]"
"(21.361, 23.354]","(25.028, 26.982]","(12.446, 14.545]","(118.396, 126.261]","(386.358, 411.989]"
"(19.367, 21.361]","(25.028, 26.982]","(12.446, 14.545]","(118.396, 126.261]","(386.358, 411.989]"
"(21.361, 23.354]","(26.982, 28.935]","(16.644, 18.743]","(118.396, 126.261]","(411.989, 437.62]"
"(17.373, 19.367]","(28.935, 30.888]","(20.842, 22.941]","(126.261, 134.126]","(437.62, 463.251]"
"(9.398, 11.392]","(30.888, 32.842]","(12.446, 14.545]","(110.531, 118.396]","(386.358, 411.989]"
"(29.336, 31.329]","(21.121, 23.075]","(18.743, 20.842]","(110.531, 118.396]","(386.358, 411.989]"
"(21.361, 23.354]","(21.121, 23.075]","(1.951, 4.05]","(110.531, 118.396]","(335.097, 360.728]"
"(29.336, 31.329]","(32.842, 34.795]","(4.05, 6.149]","(165.585, 173.449]","(514.512, 540.143]"
"(23.354, 25.348]","(7.447, 9.4]","(22.941, 25.04]","(86.937, 94.802]","(309.466, 335.097]"
"(23.354, 25.348]","(17.214, 19.168]","(10.347, 12.446]","(94.802, 102.667]","(309.466, 335.097]"
"(9.398, 11.392]","(9.4, 11.354]","(8.248, 10.347]","(55.478, 63.343]","(181.312, 206.943]"
"(29.336, 31.329]","(15.261, 17.214]","(18.743, 20.842]","(110.531, 118.396]","(386.358, 411.989]"
"(29.336, 31.329]","(26.982, 28.935]","(4.05, 6.149]","(134.126, 141.99]","(437.62, 463.251]"
"(19.367, 21.361]","(19.168, 21.121]","(14.545, 16.644]","(94.802, 102.667]","(335.097, 360.728]"
"(13.386, 15.379]","(23.075, 25.028]","(27.139, 29.238]","(94.802, 102.667]","(386.358, 411.989]"
"(21.361, 23.354]","(19.168, 21.121]","(8.248, 10.347]","(102.667, 110.531]","(335.097, 360.728]"
"(7.404, 9.398]","(23.075, 25.028]","(10.347, 12.446]","(79.073, 86.937]","(283.835, 309.466]"
"(13.386, 15.379]","(19.168, 21.121]","(20.842, 22.941]","(86.937, 94.802]","(335.097, 360.728]"
"(19.367, 21.361]","(15.261, 17.214]","(20.842, 22.941]","(79.073, 86.937]","(309.466, 335.097]"
"(17.373, 19.367]","(25.028, 26.982]","(10.347, 12.446]","(110.531, 118.396]","(360.728, 386.358]"
"(21.361, 23.354]","(25.028, 26.982]","(12.446, 14.545]","(118.396, 126.261]","(386.358, 411.989]"
"(17.373, 19.367]","(21.121, 23.075]","(12.446, 14.545]","(94.802, 102.667]","(335.097, 360.728]"
"(21.361, 23.354]","(26.982, 28.935]","(12.446, 14.545]","(134.126, 141.99]","(437.62, 463.251]"
"(17.373, 19.367]","(15.261, 17.214]","(14.545, 16.644]","(79.073, 86.937]","(283.835, 309.466]"
"(13.386, 15.379]","(19.168, 21.121]","(10.347, 12.446]","(86.937, 94.802]","(309.466, 335.097]"
"(23.354, 25.348]","(23.075, 25.028]","(20.842, 22.941]","(110.531, 118.396]","(386.358, 411.989]"
"(13.386, 15.379]","(17.214, 19.168]","(10.347, 12.446]","(79.073, 86.937]","(258.205, 283.835]"
"(17.373, 19.367]","(21.121, 23.075]","(12.446, 14.545]","(102.667, 110.531]","(335.097, 360.728]"
"(7.404, 9.398]","(23.075, 25.028]","(22.941, 25.04]","(79.073, 86.937]","(309.466, 335.097]"
"(19.367, 21.361]","(23.075, 25.028]","(22.941, 25.04]","(110.531, 118.396]","(411.989, 437.62]"
"(21.361, 23.354]","(11.354, 13.307]","(12.446, 14.545]","(71.208, 79.073]","(258.205, 283.835]"
"(3.417, 5.411]","(17.214, 19.168]","(14.545, 16.644]","(71.208, 79.073]","(258.205, 283.835]"
"(19.367, 21.361]","(17.214, 19.168]","(12.446, 14.545]","(102.667, 110.531]","(360.728, 386.358]"
"(23.354, 25.348]","(13.307, 15.261]","(20.842, 22.941]","(94.802, 102.667]","(360.728, 386.358]"
"(19.367, 21.361]","(19.168, 21.121]","(10.347, 12.446]","(94.802, 102.667]","(309.466, 335.097]"
"(19.367, 21.361]","(26.982, 28.935]","(14.545, 16.644]","(118.396, 126.261]","(386.358, 411.989]"
"(19.367, 21.361]","(9.4, 11.354]","(20.842, 22.941]","(47.614, 55.478]","(206.943, 232.574]"
"(13.386, 15.379]","(15.261, 17.214]","(18.743, 20.842]","(71.208, 79.073]","(283.835, 309.466]"
"(23.354, 25.348]","(21.121, 23.075]","(12.446, 14.545]","(110.531, 118.396]","(386.358, 411.989]"
"(13.386, 15.379]","(15.261, 17.214]","(8.248, 10.347]","(71.208, 79.073]","(232.574, 258.205]"
"(35.317, 37.311]","(19.168, 21.121]","(12.446, 14.545]","(134.126, 141.99]","(463.251, 488.881]"
"(17.373, 19.367]","(19.168, 21.121]","(6.149, 8.248]","(86.937, 94.802]","(283.835, 309.466]"
"(17.373, 19.367]","(23.075, 25.028]","(20.842, 22.941]","(102.667, 110.531]","(386.358, 411.989]"
"(17.373, 19.367]","(11.354, 13.307]","(14.545, 16.644]","(71.208, 79.073]","(258.205, 283.835]"
"(11.392, 13.386]","(11.354, 13.307]","(16.644, 18.743]","(63.343, 71.208]","(232.574, 258.205]"
"(17.373, 19.367]","(9.4, 11.354]","(20.842, 22.941]","(63.343, 71.208]","(258.205, 283.835]"
"(25.348, 27.342]","(26.982, 28.935]","(-2.247, -0.148]","(134.126, 141.99]","(386.358, 411.989]"
"(21.361, 23.354]","(26.982, 28.935]","(20.842, 22.941]","(118.396, 126.261]","(411.989, 437.62]"
"(23.354, 25.348]","(13.307, 15.261]","(18.743, 20.842]","(94.802, 102.667]","(360.728, 386.358]"
"(15.379, 17.373]","(28.935, 30.888]","(14.545, 16.644]","(118.396, 126.261]","(386.358, 411.989]"
"(31.329, 33.323]","(7.447, 9.4]","(8.248, 10.347]","(86.937, 94.802]","(283.835, 309.466]"
"(29.336, 31.329]","(7.447, 9.4]","(16.644, 18.743]","(79.073, 86.937]","(309.466, 335.097]"
"(27.342, 29.336]","(23.075, 25.028]","(14.545, 16.644]","(118.396, 126.261]","(411.989, 437.62]"
"(25.348, 27.342]","(5.494, 7.447]","(1.951, 4.05]","(63.343, 71.208]","(181.312, 206.943]"
"(25.348, 27.342]","(19.168, 21.121]","(12.446, 14.545]","(118.396, 126.261]","(411.989, 437.62]"
"(29.336, 31.329]","(25.028, 26.982]","(18.743, 20.842]","(126.261, 134.126]","(463.251, 488.881]"
"(29.336, 31.329]","(15.261, 17.214]","(1.951, 4.05]","(94.802, 102.667]","(283.835, 309.466]"
"(25.348, 27.342]","(25.028, 26.982]","(14.545, 16.644]","(126.261, 134.126]","(411.989, 437.62]"
"(23.354, 25.348]","(17.214, 19.168]","(22.941, 25.04]","(94.802, 102.667]","(335.097, 360.728]"
"(17.373, 19.367]","(17.214, 19.168]","(12.446, 14.545]","(86.937, 94.802]","(309.466, 335.097]"
"(27.342, 29.336]","(11.354, 13.307]","(10.347, 12.446]","(79.073, 86.937]","(283.835, 309.466]"
"(23.354, 25.348]","(17.214, 19.168]","(6.149, 8.248]","(110.531, 118.396]","(335.097, 360.728]"
"(9.398, 11.392]","(23.075, 25.028]","(18.743, 20.842]","(94.802, 102.667]","(335.097, 360.728]"
"(13.386, 15.379]","(19.168, 21.121]","(18.743, 20.842]","(79.073, 86.937]","(283.835, 309.466]"
"(21.361, 23.354]","(19.168, 21.121]","(8.248, 10.347]","(118.396, 126.261]","(360.728, 386.358]"
"(21.361, 23.354]","(13.307, 15.261]","(6.149, 8.248]","(79.073, 86.937]","(258.205, 283.835]"
"(21.361, 23.354]","(13.307, 15.261]","(16.644, 18.743]","(86.937, 94.802]","(309.466, 335.097]"
"(15.379, 17.373]","(34.795, 36.749]","(8.248, 10.347]","(141.99, 149.855]","(437.62, 463.251]"
"(15.379, 17.373]","(7.447, 9.4]","(16.644, 18.743]","(55.478, 63.343]","(232.574, 258.205]"
"(15.379, 17.373]","(23.075, 25.028]","(25.04, 27.139]","(102.667, 110.531]","(360.728, 386.358]"
"(19.367, 21.361]","(25.028, 26.982]","(6.149, 8.248]","(102.667, 110.531]","(335.097, 360.728]"
"(9.398, 11.392]","(23.075, 25.028]","(10.347, 12.446]","(94.802, 102.667]","(309.466, 335.097]"
"(25.348, 27.342]","(26.982, 28.935]","(10.347, 12.446]","(134.126, 141.99]","(437.62, 463.251]"
"(17.373, 19.367]","(5.494, 7.447]","(14.545, 16.644]","(47.614, 55.478]","(181.312, 206.943]"
"(7.404, 9.398]","(15.261, 17.214]","(14.545, 16.644]","(55.478, 63.343]","(232.574, 258.205]"
"(23.354, 25.348]","(9.4, 11.354]","(18.743, 20.842]","(71.208, 79.073]","(283.835, 309.466]"
"(19.367, 21.361]","(21.121, 23.075]","(10.347, 12.446]","(94.802, 102.667]","(335.097, 360.728]"
"(17.373, 19.367]","(13.307, 15.261]","(14.545, 16.644]","(71.208, 79.073]","(258.205, 283.835]"
"(9.398, 11.392]","(13.307, 15.261]","(16.644, 18.743]","(63.343, 71.208]","(232.574, 258.205]"
"(21.361, 23.354]","(13.307, 15.261]","(27.139, 29.238]","(86.937, 94.802]","(335.097, 360.728]"
"(11.392, 13.386]","(23.075, 25.028]","(22.941, 25.04]","(86.937, 94.802]","(335.097, 360.728]"
"(21.361, 23.354]","(21.121, 23.075]","(16.644, 18.743]","(118.396, 126.261]","(386.358, 411.989]"
"(17.373, 19.367]","(21.121, 23.075]","(18.743, 20.842]","(102.667, 110.531]","(360.728, 386.358]"
"(17.373, 19.367]","(17.214, 19.168]","(14.545, 16.644]","(94.802, 102.667]","(335.097, 360.728]"
"(9.398, 11.392]","(15.261, 17.214]","(18.743, 20.842]","(63.343, 71.208]","(232.574, 258.205]"
"(13.386, 15.379]","(19.168, 21.121]","(8.248, 10.347]","(86.937, 94.802]","(309.466, 335.097]"
"(21.361, 23.354]","(15.261, 17.214]","(10.347, 12.446]","(94.802, 102.667]","(335.097, 360.728]"
"(13.386, 15.379]","(21.121, 23.075]","(8.248, 10.347]","(79.073, 86.937]","(258.205, 283.835]"
"(15.379, 17.373]","(19.168, 21.121]","(12.446, 14.545]","(86.937, 94.802]","(283.835, 309.466]"
"(13.386, 15.379]","(17.214, 19.168]","(10.347, 12.446]","(79.073, 86.937]","(283.835, 309.466]"
"(19.367, 21.361]","(19.168, 21.121]","(12.446, 14.545]","(102.667, 110.531]","(335.097, 360.728]"
"(21.361, 23.354]","(28.935, 30.888]","(4.05, 6.149]","(126.261, 134.126]","(386.358, 411.989]"
"(25.348, 27.342]","(19.168, 21.121]","(20.842, 22.941]","(102.667, 110.531]","(386.358, 411.989]"
"(25.348, 27.342]","(30.888, 32.842]","(10.347, 12.446]","(141.99, 149.855]","(463.251, 488.881]"
"(9.398, 11.392]","(13.307, 15.261]","(10.347, 12.446]","(63.343, 71.208]","(232.574, 258.205]"
"(21.361, 23.354]","(15.261, 17.214]","(1.951, 4.05]","(86.937, 94.802]","(258.205, 283.835]"
"(17.373, 19.367]","(26.982, 28.935]","(12.446, 14.545]","(126.261, 134.126]","(411.989, 437.62]"
"(15.379, 17.373]","(28.935, 30.888]","(16.644, 18.743]","(110.531, 118.396]","(386.358, 411.989]"
"(21.361, 23.354]","(25.028, 26.982]","(14.545, 16.644]","(110.531, 118.396]","(386.358, 411.989]"
"(21.361, 23.354]","(21.121, 23.075]","(8.248, 10.347]","(102.667, 110.531]","(335.097, 360.728]"
"(7.404, 9.398]","(25.028, 26.982]","(14.545, 16.644]","(94.802, 102.667]","(335.097, 360.728]"
"(5.411, 7.404]","(19.168, 21.121]","(10.347, 12.446]","(71.208, 79.073]","(232.574, 258.205]"
"(27.342, 29.336]","(23.075, 25.028]","(10.347, 12.446]","(134.126, 141.99]","(437.62, 463.251]"
"(19.367, 21.361]","(23.075, 25.028]","(8.248, 10.347]","(118.396, 126.261]","(386.358, 411.989]"
"(23.354, 25.348]","(28.935, 30.888]","(22.941, 25.04]","(134.126, 141.99]","(463.251, 488.881]"
"(23.354, 25.348]","(28.935, 30.888]","(20.842, 22.941]","(134.126, 141.99]","(463.251, 488.881]"
"(19.367, 21.361]","(19.168, 21.121]","(18.743, 20.842]","(94.802, 102.667]","(360.728, 386.358]"
"(19.367, 21.361]","(11.354, 13.307]","(8.248, 10.347]","(86.937, 94.802]","(283.835, 309.466]"
"(21.361, 23.354]","(15.261, 17.214]","(6.149, 8.248]","(79.073, 86.937]","(258.205, 283.835]"
"(29.336, 31.329]","(25.028, 26.982]","(16.644, 18.743]","(134.126, 141.99]","(463.251, 488.881]"
"(7.404, 9.398]","(25.028, 26.982]","(18.743, 20.842]","(86.937, 94.802]","(309.466, 335.097]"
"(9.398, 11.392]","(23.075, 25.028]","(14.545, 16.644]","(86.937, 94.802]","(309.466, 335.097]"
"(13.386, 15.379]","(23.075, 25.028]","(16.644, 18.743]","(94.802, 102.667]","(360.728, 386.358]"
"(9.398, 11.392]","(23.075, 25.028]","(14.545, 16.644]","(86.937, 94.802]","(309.466, 335.097]"
"(29.336, 31.329]","(21.121, 23.075]","(16.644, 18.743]","(126.261, 134.126]","(411.989, 437.62]"
"(17.373, 19.367]","(28.935, 30.888]","(18.743, 20.842]","(134.126, 141.99]","(463.251, 488.881]"
"(15.379, 17.373]","(25.028, 26.982]","(-0.148, 1.951]","(86.937, 94.802]","(258.205, 283.835]"
"(19.367, 21.361]","(11.354, 13.307]","(12.446, 14.545]","(79.073, 86.937]","(283.835, 309.466]"
"(19.367, 21.361]","(26.982, 28.935]","(8.248, 10.347]","(118.396, 126.261]","(386.358, 411.989]"
"(19.367, 21.361]","(30.888, 32.842]","(16.644, 18.743]","(134.126, 141.99]","(463.251, 488.881]"
"(35.317, 37.311]","(11.354, 13.307]","(14.545, 16.644]","(110.531, 118.396]","(386.358, 411.989]"
"(29.336, 31.329]","(11.354, 13.307]","(12.446, 14.545]","(86.937, 94.802]","(309.466, 335.097]"
"(23.354, 25.348]","(28.935, 30.888]","(12.446, 14.545]","(134.126, 141.99]","(437.62, 463.251]"
"(15.379, 17.373]","(9.4, 11.354]","(18.743, 20.842]","(63.343, 71.208]","(232.574, 258.205]"
"(17.373, 19.367]","(23.075, 25.028]","(16.644, 18.743]","(102.667, 110.531]","(386.358, 411.989]"
"(9.398, 11.392]","(11.354, 13.307]","(18.743, 20.842]","(55.478, 63.343]","(232.574, 258.205]"
"(17.373, 19.367]","(19.168, 21.121]","(18.743, 20.842]","(86.937, 94.802]","(335.097, 360.728]"
"(17.373, 19.367]","(9.4, 11.354]","(4.05, 6.149]","(63.343, 71.208]","(206.943, 232.574]"
"(23.354, 25.348]","(15.261, 17.214]","(12.446, 14.545]","(86.937, 94.802]","(283.835, 309.466]"
"(17.373, 19.367]","(21.121, 23.075]","(20.842, 22.941]","(102.667, 110.531]","(386.358, 411.989]"
"(21.361, 23.354]","(17.214, 19.168]","(18.743, 20.842]","(110.531, 118.396]","(386.358, 411.989]"
"(19.367, 21.361]","(15.261, 17.214]","(31.337, 33.436]","(94.802, 102.667]","(360.728, 386.358]"
"(17.373, 19.367]","(28.935, 30.888]","(12.446, 14.545]","(134.126, 141.99]","(437.62, 463.251]"
"(15.379, 17.373]","(17.214, 19.168]","(10.347, 12.446]","(79.073, 86.937]","(283.835, 309.466]"
"(21.361, 23.354]","(15.261, 17.214]","(10.347, 12.446]","(86.937, 94.802]","(309.466, 335.097]"
"(21.361, 23.354]","(25.028, 26.982]","(18.743, 20.842]","(110.531, 118.396]","(411.989, 437.62]"
"(23.354, 25.348]","(17.214, 19.168]","(10.347, 12.446]","(110.531, 118.396]","(360.728, 386.358]"
"(17.373, 19.367]","(26.982, 28.935]","(12.446, 14.545]","(118.396, 126.261]","(386.358, 411.989]"
"(15.379, 17.373]","(13.307, 15.261]","(8.248, 10.347]","(79.073, 86.937]","(258.205, 283.835]"
