A,B,C,D,E
"(19.149, 21.947]","(18.785, 21.602]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(21.602, 24.418]","(13.669, 16.423]","(107.072, 117.272]","(363.063, 393.183]"
"(19.149, 21.947]","(18.785, 21.602]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(21.947, 24.746]","(15.968, 18.785]","(16.423, 19.176]","(96.872, 107.072]","(363.063, 393.183]"
"(21.947, 24.746]","(18.785, 21.602]","(16.423, 19.176]","(107.072, 117.272]","(363.063, 393.183]"
"(19.149, 21.947]","(21.602, 24.418]","(13.669, 16.423]","(107.072, 117.272]","(363.063, 393.183]"
"(16.35, 19.149]","(18.785, 21.602]","(10.916, 13.669]","(86.673, 96.872]","(302.822, 332.942]"
"(16.35, 19.149]","(18.785, 21.602]","(16.423, 19.176]","(86.673, 96.872]","(302.822, 332.942]"
"(16.35, 19.149]","(15.968, 18.785]","(13.669, 16.423]","(76.422, 86.673]","(272.551, 302.822]"
"(19.149, 21.947]","(24.418, 27.235]","(13.669, 16.423]","(107.072, 117.272]","(363.063, 393.183]"
"(21.947, 24.746]","(15.968, 18.785]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(18.785, 21.602]","(10.916, 13.669]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(18.785, 21.602]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(18.785, 21.602]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(15.968, 18.785]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(21.947, 24.746]","(21.602, 24.418]","(16.423, 19.176]","(107.072, 117.272]","(393.183, 423.304]"
"(21.947, 24.746]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(13.537, 16.35]","(15.968, 18.785]","(10.916, 13.669]","(86.673, 96.872]","(302.822, 332.942]"
"(21.947, 24.746]","(15.968, 18.785]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(18.785, 21.602]","(10.916, 13.669]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(21.602, 24.418]","(13.669, 16.423]","(107.072, 117.272]","(363.063, 393.183]"
"(19.149, 21.947]","(18.785, 21.602]","(16.423, 19.176]","(96.872, 107.072]","(363.063, 393.183]"
"(21.947, 24.746]","(18.785, 21.602]","(13.669, 16.423]","(107.072, 117.272]","(363.063, 393.183]"
"(13.537, 16.35]","(18.785, 21.602]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(21.602, 24.418]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(21.947, 24.746]","(15.968, 18.785]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(21.602, 24.418]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(21.947, 24.746]","(13.137, 15.968]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(15.968, 18.785]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(21.947, 24.746]","(15.968, 18.785]","(16.423, 19.176]","(86.673, 96.872]","(332.942, 363.063]"
"(16.35, 19.149]","(15.968, 18.785]","(13.669, 16.423]","(76.422, 86.673]","(272.551, 302.822]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(363.063, 393.183]"
"(19.149, 21.947]","(21.602, 24.418]","(16.423, 19.176]","(96.872, 107.072]","(363.063, 393.183]"
"(13.537, 16.35]","(18.785, 21.602]","(13.669, 16.423]","(86.673, 96.872]","(332.942, 363.063]"
"(16.35, 19.149]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(15.968, 18.785]","(16.423, 19.176]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(15.968, 18.785]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(18.785, 21.602]","(10.916, 13.669]","(86.673, 96.872]","(302.822, 332.942]"
"(21.947, 24.746]","(18.785, 21.602]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(21.602, 24.418]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(21.947, 24.746]","(18.785, 21.602]","(16.423, 19.176]","(107.072, 117.272]","(363.063, 393.183]"
"(16.35, 19.149]","(18.785, 21.602]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(15.968, 18.785]","(16.423, 19.176]","(86.673, 96.872]","(332.942, 363.063]"
"(13.537, 16.35]","(18.785, 21.602]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(15.968, 18.785]","(10.916, 13.669]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(21.602, 24.418]","(16.423, 19.176]","(107.072, 117.272]","(363.063, 393.183]"
"(16.35, 19.149]","(15.968, 18.785]","(10.916, 13.669]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(15.968, 18.785]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(16.35, 19.149]","(18.785, 21.602]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(21.947, 24.746]","(18.785, 21.602]","(13.669, 16.423]","(107.072, 117.272]","(363.063, 393.183]"
"(21.947, 24.746]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(302.822, 332.942]"
"(19.149, 21.947]","(18.785, 21.602]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(21.602, 24.418]","(8.149, 10.916]","(107.072, 117.272]","(332.942, 363.063]"
"(16.35, 19.149]","(21.602, 24.418]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(21.947, 24.746]","(15.968, 18.785]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(21.947, 24.746]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(21.947, 24.746]","(18.785, 21.602]","(8.149, 10.916]","(96.872, 107.072]","(302.822, 332.942]"
"(21.947, 24.746]","(15.968, 18.785]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(21.947, 24.746]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(363.063, 393.183]"
"(19.149, 21.947]","(21.602, 24.418]","(16.423, 19.176]","(107.072, 117.272]","(363.063, 393.183]"
"(13.537, 16.35]","(18.785, 21.602]","(10.916, 13.669]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(21.602, 24.418]","(19.176, 21.929]","(96.872, 107.072]","(363.063, 393.183]"
"(19.149, 21.947]","(18.785, 21.602]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(16.423, 19.176]","(107.072, 117.272]","(363.063, 393.183]"
"(19.149, 21.947]","(18.785, 21.602]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(21.602, 24.418]","(13.669, 16.423]","(107.072, 117.272]","(363.063, 393.183]"
"(16.35, 19.149]","(21.602, 24.418]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(363.063, 393.183]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(86.673, 96.872]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(15.968, 18.785]","(16.423, 19.176]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(15.968, 18.785]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(15.968, 18.785]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(21.947, 24.746]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(16.423, 19.176]","(86.673, 96.872]","(302.822, 332.942]"
"(21.947, 24.746]","(18.785, 21.602]","(13.669, 16.423]","(107.072, 117.272]","(363.063, 393.183]"
"(21.947, 24.746]","(18.785, 21.602]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(21.602, 24.418]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(16.35, 19.149]","(18.785, 21.602]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(21.947, 24.746]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(15.968, 18.785]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(13.537, 16.35]","(18.785, 21.602]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(15.968, 18.785]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(16.35, 19.149]","(21.602, 24.418]","(16.423, 19.176]","(96.872, 107.072]","(363.063, 393.183]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(86.673, 96.872]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(21.947, 24.746]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(363.063, 393.183]"
"(16.35, 19.149]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(21.947, 24.746]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(18.785, 21.602]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(16.35, 19.149]","(15.968, 18.785]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(16.35, 19.149]","(21.602, 24.418]","(16.423, 19.176]","(107.072, 117.272]","(363.063, 393.183]"
"(19.149, 21.947]","(18.785, 21.602]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(363.063, 393.183]"
"(16.35, 19.149]","(18.785, 21.602]","(13.669, 16.423]","(86.673, 96.872]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(10.916, 13.669]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(21.602, 24.418]","(16.423, 19.176]","(107.072, 117.272]","(363.063, 393.183]"
"(19.149, 21.947]","(21.602, 24.418]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(21.602, 24.418]","(13.669, 16.423]","(107.072, 117.272]","(363.063, 393.183]"
"(16.35, 19.149]","(21.602, 24.418]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(8.149, 10.916]","(96.872, 107.072]","(302.822, 332.942]"
"(16.35, 19.149]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(16.423, 19.176]","(86.673, 96.872]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(16.35, 19.149]","(24.418, 27.235]","(13.669, 16.423]","(107.072, 117.272]","(363.063, 393.183]"
"(16.35, 19.149]","(18.785, 21.602]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(13.537, 16.35]","(18.785, 21.602]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(18.785, 21.602]","(10.916, 13.669]","(96.872, 107.072]","(363.063, 393.183]"
"(21.947, 24.746]","(13.137, 15.968]","(16.423, 19.176]","(86.673, 96.872]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(21.947, 24.746]","(18.785, 21.602]","(13.669, 16.423]","(107.072, 117.272]","(363.063, 393.183]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(107.072, 117.272]","(363.063, 393.183]"
"(19.149, 21.947]","(21.602, 24.418]","(10.916, 13.669]","(107.072, 117.272]","(363.063, 393.183]"
"(21.947, 24.746]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(21.602, 24.418]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(18.785, 21.602]","(10.916, 13.669]","(86.673, 96.872]","(302.822, 332.942]"
"(16.35, 19.149]","(18.785, 21.602]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(21.602, 24.418]","(13.669, 16.423]","(107.072, 117.272]","(363.063, 393.183]"
"(19.149, 21.947]","(21.602, 24.418]","(10.916, 13.669]","(107.072, 117.272]","(363.063, 393.183]"
"(19.149, 21.947]","(15.968, 18.785]","(16.423, 19.176]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(18.785, 21.602]","(19.176, 21.929]","(96.872, 107.072]","(363.063, 393.183]"
"(16.35, 19.149]","(15.968, 18.785]","(16.423, 19.176]","(76.422, 86.673]","(302.822, 332.942]"
"(19.149, 21.947]","(21.602, 24.418]","(10.916, 13.669]","(107.072, 117.272]","(332.942, 363.063]"
"(19.149, 21.947]","(21.602, 24.418]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(24.746, 27.545]","(15.968, 18.785]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(15.968, 18.785]","(13.669, 16.423]","(76.422, 86.673]","(272.551, 302.822]"
"(19.149, 21.947]","(18.785, 21.602]","(10.916, 13.669]","(107.072, 117.272]","(332.942, 363.063]"
"(16.35, 19.149]","(18.785, 21.602]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(16.35, 19.149]","(15.968, 18.785]","(19.176, 21.929]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(18.785, 21.602]","(10.916, 13.669]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(15.968, 18.785]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(21.947, 24.746]","(15.968, 18.785]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(13.137, 15.968]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(15.968, 18.785]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(18.785, 21.602]","(10.916, 13.669]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(21.602, 24.418]","(16.423, 19.176]","(96.872, 107.072]","(363.063, 393.183]"
"(16.35, 19.149]","(15.968, 18.785]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(16.35, 19.149]","(18.785, 21.602]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(15.968, 18.785]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(16.35, 19.149]","(18.785, 21.602]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(21.947, 24.746]","(18.785, 21.602]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(16.423, 19.176]","(96.872, 107.072]","(363.063, 393.183]"
"(19.149, 21.947]","(21.602, 24.418]","(19.176, 21.929]","(96.872, 107.072]","(363.063, 393.183]"
"(13.537, 16.35]","(18.785, 21.602]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(13.137, 15.968]","(13.669, 16.423]","(76.422, 86.673]","(272.551, 302.822]"
"(16.35, 19.149]","(15.968, 18.785]","(10.916, 13.669]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(15.968, 18.785]","(10.916, 13.669]","(86.673, 96.872]","(302.822, 332.942]"
"(16.35, 19.149]","(21.602, 24.418]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(15.968, 18.785]","(13.669, 16.423]","(76.422, 86.673]","(272.551, 302.822]"
"(19.149, 21.947]","(18.785, 21.602]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(21.947, 24.746]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(363.063, 393.183]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(21.602, 24.418]","(13.669, 16.423]","(107.072, 117.272]","(363.063, 393.183]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(16.35, 19.149]","(18.785, 21.602]","(16.423, 19.176]","(86.673, 96.872]","(332.942, 363.063]"
"(16.35, 19.149]","(15.968, 18.785]","(16.423, 19.176]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(21.602, 24.418]","(8.149, 10.916]","(107.072, 117.272]","(363.063, 393.183]"
"(19.149, 21.947]","(18.785, 21.602]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(21.947, 24.746]","(15.968, 18.785]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(10.916, 13.669]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(21.602, 24.418]","(13.669, 16.423]","(107.072, 117.272]","(363.063, 393.183]"
"(21.947, 24.746]","(15.968, 18.785]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(21.947, 24.746]","(15.968, 18.785]","(16.423, 19.176]","(86.673, 96.872]","(332.942, 363.063]"
"(16.35, 19.149]","(18.785, 21.602]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(16.35, 19.149]","(18.785, 21.602]","(16.423, 19.176]","(86.673, 96.872]","(302.822, 332.942]"
"(21.947, 24.746]","(21.602, 24.418]","(16.423, 19.176]","(117.272, 127.472]","(393.183, 423.304]"
"(19.149, 21.947]","(21.602, 24.418]","(16.423, 19.176]","(107.072, 117.272]","(363.063, 393.183]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(18.785, 21.602]","(10.916, 13.669]","(86.673, 96.872]","(302.822, 332.942]"
"(21.947, 24.746]","(18.785, 21.602]","(13.669, 16.423]","(107.072, 117.272]","(363.063, 393.183]"
"(19.149, 21.947]","(18.785, 21.602]","(16.423, 19.176]","(96.872, 107.072]","(363.063, 393.183]"
"(16.35, 19.149]","(15.968, 18.785]","(16.423, 19.176]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(86.673, 96.872]","(332.942, 363.063]"
"(21.947, 24.746]","(18.785, 21.602]","(13.669, 16.423]","(107.072, 117.272]","(363.063, 393.183]"
"(19.149, 21.947]","(18.785, 21.602]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(21.602, 24.418]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(16.35, 19.149]","(15.968, 18.785]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(15.968, 18.785]","(10.916, 13.669]","(86.673, 96.872]","(272.551, 302.822]"
"(19.149, 21.947]","(15.968, 18.785]","(13.669, 16.423]","(86.673, 96.872]","(302.822, 332.942]"
"(21.947, 24.746]","(21.602, 24.418]","(16.423, 19.176]","(107.072, 117.272]","(393.183, 423.304]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(13.669, 16.423]","(86.673, 96.872]","(332.942, 363.063]"
"(16.35, 19.149]","(21.602, 24.418]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(15.968, 18.785]","(10.916, 13.669]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(18.785, 21.602]","(8.149, 10.916]","(96.872, 107.072]","(302.822, 332.942]"
"(16.35, 19.149]","(18.785, 21.602]","(13.669, 16.423]","(96.872, 107.072]","(302.822, 332.942]"
"(19.149, 21.947]","(21.602, 24.418]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(10.916, 13.669]","(96.872, 107.072]","(302.822, 332.942]"
"(19.149, 21.947]","(21.602, 24.418]","(19.176, 21.929]","(107.072, 117.272]","(393.183, 423.304]"
"(16.35, 19.149]","(21.602, 24.418]","(10.916, 13.669]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(21.947, 24.746]","(15.968, 18.785]","(13.669, 16.423]","(96.872, 107.072]","(332.942, 363.063]"
"(19.149, 21.947]","(15.968, 18.785]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(16.35, 19.149]","(24.418, 27.235]","(13.669, 16.423]","(107.072, 117.272]","(363.063, 393.183]"
"(19.149, 21.947]","(15.968, 18.785]","(10.916, 13.669]","(86.673, 96.872]","(302.822, 332.942]"
"(19.149, 21.947]","(18.785, 21.602]","(13.669, 16.423]","(107.072, 117.272]","(363.063, 393.183]"
"(16.35, 19.149]","(18.785, 21.602]","(16.423, 19.176]","(96.872, 107.072]","(332.942, 363.063]"
"(21.947, 24.746]","(21.602, 24.418]","(16.423, 19.176]","(107.072, 117.272]","(393.183, 423.304]"
"(19.149, 21.947]","(18.785, 21.602]","(8.149, 10.916]","(96.872, 107.072]","(302.822, 332.942]"
