A,B,C,D,E
"(22.934, 24.109]","(10.792, 15.581]","(5.669, 11.073]","(89.302, 92.354]","(229.47899999999998, 297.546]"
"(21.998, 22.934]","(15.581, 16.967]","(15.106, 15.772]","(94.796, 97.379]","(328.617, 336.534]"
"(21.17, 21.998]","(15.581, 16.967]","(12.267, 13.08]","(92.354, 94.796]","(310.954, 321.051]"
"(21.17, 21.998]","(16.967, 17.935]","(19.232, 26.317]","(97.379, 99.87]","(351.991, 359.413]"
"(21.998, 22.934]","(17.935, 18.667]","(11.073, 12.267]","(102.101, 104.754]","(336.534, 344.184]"
"(18.071, 18.727]","(10.792, 15.581]","(15.772, 16.454]","(83.867, 89.302]","(297.546, 310.954]"
"(21.998, 22.934]","(16.967, 17.935]","(17.975, 19.232]","(97.379, 99.87]","(344.184, 351.991]"
"(10.711, 15.862]","(10.792, 15.581]","(19.232, 26.317]","(63.015, 83.867]","(229.47899999999998, 297.546]"
"(19.944, 20.569]","(19.905, 20.59]","(13.817, 14.474]","(94.796, 97.379]","(321.051, 328.617]"
"(17.165, 18.071]","(18.667, 19.348]","(11.073, 12.267]","(89.302, 92.354]","(297.546, 310.954]"
"(18.727, 19.311]","(17.935, 18.667]","(15.106, 15.772]","(83.867, 89.302]","(310.954, 321.051]"
"(20.569, 21.17]","(10.792, 15.581]","(16.454, 17.156]","(83.867, 89.302]","(310.954, 321.051]"
"(19.311, 19.944]","(10.792, 15.581]","(17.156, 17.975]","(63.015, 83.867]","(297.546, 310.954]"
"(10.711, 15.862]","(22.042, 22.873]","(13.817, 14.474]","(92.354, 94.796]","(321.051, 328.617]"
"(24.109, 29.306]","(23.973, 30.649]","(11.073, 12.267]","(115.55, 142.253]","(395.294, 463.984]"
"(20.569, 21.17]","(19.905, 20.59]","(12.267, 13.08]","(102.101, 104.754]","(344.184, 351.991]"
"(18.727, 19.311]","(17.935, 18.667]","(13.08, 13.817]","(92.354, 94.796]","(321.051, 328.617]"
"(20.569, 21.17]","(19.905, 20.59]","(5.669, 11.073]","(104.754, 107.265]","(336.534, 344.184]"
"(19.944, 20.569]","(19.905, 20.59]","(17.975, 19.232]","(102.101, 104.754]","(359.413, 368.429]"
"(19.311, 19.944]","(17.935, 18.667]","(13.817, 14.474]","(83.867, 89.302]","(310.954, 321.051]"
"(21.17, 21.998]","(18.667, 19.348]","(11.073, 12.267]","(97.379, 99.87]","(321.051, 328.617]"
"(17.165, 18.071]","(22.042, 22.873]","(12.267, 13.08]","(104.754, 107.265]","(359.413, 368.429]"
"(10.711, 15.862]","(18.667, 19.348]","(15.772, 16.454]","(89.302, 92.354]","(321.051, 328.617]"
"(18.727, 19.311]","(21.228, 22.042]","(14.474, 15.106]","(110.764, 115.55]","(378.807, 395.294]"
"(17.165, 18.071]","(10.792, 15.581]","(16.454, 17.156]","(63.015, 83.867]","(229.47899999999998, 297.546]"
"(15.862, 17.165]","(20.59, 21.228]","(5.669, 11.073]","(92.354, 94.796]","(297.546, 310.954]"
"(21.17, 21.998]","(22.873, 23.973]","(15.106, 15.772]","(110.764, 115.55]","(378.807, 395.294]"
"(19.944, 20.569]","(23.973, 30.649]","(17.975, 19.232]","(115.55, 142.253]","(395.294, 463.984]"
"(21.998, 22.934]","(16.967, 17.935]","(13.08, 13.817]","(92.354, 94.796]","(310.954, 321.051]"
"(21.998, 22.934]","(19.905, 20.59]","(13.08, 13.817]","(102.101, 104.754]","(344.184, 351.991]"
"(21.998, 22.934]","(19.905, 20.59]","(15.106, 15.772]","(99.87, 102.101]","(351.991, 359.413]"
"(21.998, 22.934]","(16.967, 17.935]","(19.232, 26.317]","(97.379, 99.87]","(359.413, 368.429]"
"(21.17, 21.998]","(16.967, 17.935]","(5.669, 11.073]","(92.354, 94.796]","(297.546, 310.954]"
"(24.109, 29.306]","(19.348, 19.905]","(14.474, 15.106]","(110.764, 115.55]","(378.807, 395.294]"
"(17.165, 18.071]","(17.935, 18.667]","(5.669, 11.073]","(89.302, 92.354]","(297.546, 310.954]"
"(19.944, 20.569]","(22.873, 23.973]","(14.474, 15.106]","(110.764, 115.55]","(368.429, 378.807]"
"(20.569, 21.17]","(23.973, 30.649]","(12.267, 13.08]","(110.764, 115.55]","(378.807, 395.294]"
"(18.727, 19.311]","(22.873, 23.973]","(17.156, 17.975]","(102.101, 104.754]","(359.413, 368.429]"
"(20.569, 21.17]","(23.973, 30.649]","(13.817, 14.474]","(115.55, 142.253]","(378.807, 395.294]"
"(20.569, 21.17]","(18.667, 19.348]","(13.08, 13.817]","(97.379, 99.87]","(336.534, 344.184]"
"(18.727, 19.311]","(17.935, 18.667]","(15.106, 15.772]","(89.302, 92.354]","(321.051, 328.617]"
"(22.934, 24.109]","(16.967, 17.935]","(13.08, 13.817]","(99.87, 102.101]","(344.184, 351.991]"
"(18.071, 18.727]","(20.59, 21.228]","(17.975, 19.232]","(94.796, 97.379]","(336.534, 344.184]"
"(20.569, 21.17]","(23.973, 30.649]","(11.073, 12.267]","(115.55, 142.253]","(378.807, 395.294]"
"(21.17, 21.998]","(17.935, 18.667]","(13.817, 14.474]","(94.796, 97.379]","(321.051, 328.617]"
"(19.311, 19.944]","(22.873, 23.973]","(13.817, 14.474]","(107.265, 110.764]","(368.429, 378.807]"
"(18.727, 19.311]","(15.581, 16.967]","(11.073, 12.267]","(89.302, 92.354]","(297.546, 310.954]"
"(10.711, 15.862]","(16.967, 17.935]","(12.267, 13.08]","(63.015, 83.867]","(229.47899999999998, 297.546]"
"(10.711, 15.862]","(23.973, 30.649]","(15.772, 16.454]","(107.265, 110.764]","(359.413, 368.429]"
"(18.727, 19.311]","(21.228, 22.042]","(12.267, 13.08]","(107.265, 110.764]","(359.413, 368.429]"
"(17.165, 18.071]","(22.873, 23.973]","(5.669, 11.073]","(102.101, 104.754]","(336.534, 344.184]"
"(15.862, 17.165]","(18.667, 19.348]","(15.772, 16.454]","(83.867, 89.302]","(297.546, 310.954]"
"(19.311, 19.944]","(16.967, 17.935]","(13.08, 13.817]","(89.302, 92.354]","(310.954, 321.051]"
"(21.998, 22.934]","(22.042, 22.873]","(5.669, 11.073]","(110.764, 115.55]","(359.413, 368.429]"
"(19.311, 19.944]","(15.581, 16.967]","(19.232, 26.317]","(83.867, 89.302]","(321.051, 328.617]"
"(10.711, 15.862]","(22.042, 22.873]","(17.156, 17.975]","(94.796, 97.379]","(336.534, 344.184]"
"(17.165, 18.071]","(15.581, 16.967]","(17.975, 19.232]","(63.015, 83.867]","(297.546, 310.954]"
"(24.109, 29.306]","(21.228, 22.042]","(5.669, 11.073]","(115.55, 142.253]","(378.807, 395.294]"
"(15.862, 17.165]","(21.228, 22.042]","(15.772, 16.454]","(102.101, 104.754]","(351.991, 359.413]"
"(19.311, 19.944]","(21.228, 22.042]","(11.073, 12.267]","(107.265, 110.764]","(359.413, 368.429]"
"(17.165, 18.071]","(18.667, 19.348]","(12.267, 13.08]","(92.354, 94.796]","(310.954, 321.051]"
"(19.311, 19.944]","(19.348, 19.905]","(13.08, 13.817]","(99.87, 102.101]","(336.534, 344.184]"
"(24.109, 29.306]","(18.667, 19.348]","(5.669, 11.073]","(102.101, 104.754]","(336.534, 344.184]"
"(21.17, 21.998]","(22.873, 23.973]","(16.454, 17.156]","(115.55, 142.253]","(395.294, 463.984]"
"(18.071, 18.727]","(20.59, 21.228]","(11.073, 12.267]","(97.379, 99.87]","(328.617, 336.534]"
"(19.311, 19.944]","(21.228, 22.042]","(15.106, 15.772]","(107.265, 110.764]","(359.413, 368.429]"
"(24.109, 29.306]","(20.59, 21.228]","(13.817, 14.474]","(110.764, 115.55]","(378.807, 395.294]"
"(18.071, 18.727]","(19.905, 20.59]","(17.975, 19.232]","(97.379, 99.87]","(351.991, 359.413]"
"(20.569, 21.17]","(23.973, 30.649]","(11.073, 12.267]","(115.55, 142.253]","(378.807, 395.294]"
"(22.934, 24.109]","(15.581, 16.967]","(5.669, 11.073]","(89.302, 92.354]","(297.546, 310.954]"
"(21.17, 21.998]","(10.792, 15.581]","(13.08, 13.817]","(83.867, 89.302]","(297.546, 310.954]"
"(18.071, 18.727]","(19.348, 19.905]","(15.772, 16.454]","(94.796, 97.379]","(336.534, 344.184]"
"(21.17, 21.998]","(16.967, 17.935]","(19.232, 26.317]","(92.354, 94.796]","(336.534, 344.184]"
"(19.311, 19.944]","(23.973, 30.649]","(13.08, 13.817]","(115.55, 142.253]","(395.294, 463.984]"
"(20.569, 21.17]","(22.042, 22.873]","(14.474, 15.106]","(110.764, 115.55]","(368.429, 378.807]"
"(21.998, 22.934]","(22.873, 23.973]","(13.08, 13.817]","(107.265, 110.764]","(359.413, 368.429]"
"(19.311, 19.944]","(22.042, 22.873]","(17.156, 17.975]","(97.379, 99.87]","(351.991, 359.413]"
"(18.071, 18.727]","(22.042, 22.873]","(14.474, 15.106]","(110.764, 115.55]","(368.429, 378.807]"
"(21.998, 22.934]","(18.667, 19.348]","(17.156, 17.975]","(102.101, 104.754]","(351.991, 359.413]"
"(21.17, 21.998]","(19.905, 20.59]","(19.232, 26.317]","(102.101, 104.754]","(368.429, 378.807]"
"(21.17, 21.998]","(19.905, 20.59]","(13.08, 13.817]","(102.101, 104.754]","(344.184, 351.991]"
"(19.944, 20.569]","(22.042, 22.873]","(17.156, 17.975]","(99.87, 102.101]","(359.413, 368.429]"
"(24.109, 29.306]","(22.042, 22.873]","(12.267, 13.08]","(115.55, 142.253]","(378.807, 395.294]"
"(22.934, 24.109]","(21.228, 22.042]","(11.073, 12.267]","(110.764, 115.55]","(359.413, 368.429]"
"(18.727, 19.311]","(10.792, 15.581]","(17.156, 17.975]","(63.015, 83.867]","(297.546, 310.954]"
"(18.727, 19.311]","(17.935, 18.667]","(19.232, 26.317]","(97.379, 99.87]","(351.991, 359.413]"
"(21.998, 22.934]","(16.967, 17.935]","(13.817, 14.474]","(104.754, 107.265]","(351.991, 359.413]"
"(18.727, 19.311]","(21.228, 22.042]","(13.08, 13.817]","(102.101, 104.754]","(344.184, 351.991]"
"(21.998, 22.934]","(21.228, 22.042]","(17.975, 19.232]","(110.764, 115.55]","(378.807, 395.294]"
"(18.071, 18.727]","(22.873, 23.973]","(12.267, 13.08]","(104.754, 107.265]","(351.991, 359.413]"
"(19.311, 19.944]","(16.967, 17.935]","(11.073, 12.267]","(83.867, 89.302]","(297.546, 310.954]"
"(19.311, 19.944]","(18.667, 19.348]","(19.232, 26.317]","(92.354, 94.796]","(344.184, 351.991]"
"(15.862, 17.165]","(22.873, 23.973]","(12.267, 13.08]","(104.754, 107.265]","(351.991, 359.413]"
"(19.944, 20.569]","(10.792, 15.581]","(11.073, 12.267]","(63.015, 83.867]","(229.47899999999998, 297.546]"
"(22.934, 24.109]","(16.967, 17.935]","(17.156, 17.975]","(99.87, 102.101]","(351.991, 359.413]"
"(24.109, 29.306]","(19.348, 19.905]","(14.474, 15.106]","(110.764, 115.55]","(378.807, 395.294]"
"(18.727, 19.311]","(21.228, 22.042]","(15.772, 16.454]","(99.87, 102.101]","(336.534, 344.184]"
"(19.311, 19.944]","(19.905, 20.59]","(15.106, 15.772]","(99.87, 102.101]","(344.184, 351.991]"
"(21.998, 22.934]","(19.905, 20.59]","(13.817, 14.474]","(107.265, 110.764]","(368.429, 378.807]"
"(17.165, 18.071]","(18.667, 19.348]","(5.669, 11.073]","(92.354, 94.796]","(297.546, 310.954]"
"(24.109, 29.306]","(23.973, 30.649]","(17.975, 19.232]","(115.55, 142.253]","(395.294, 463.984]"
"(18.071, 18.727]","(15.581, 16.967]","(15.772, 16.454]","(63.015, 83.867]","(297.546, 310.954]"
"(20.569, 21.17]","(19.348, 19.905]","(19.232, 26.317]","(97.379, 99.87]","(359.413, 368.429]"
"(24.109, 29.306]","(15.581, 16.967]","(13.08, 13.817]","(104.754, 107.265]","(351.991, 359.413]"
"(17.165, 18.071]","(20.59, 21.228]","(16.454, 17.156]","(102.101, 104.754]","(359.413, 368.429]"
"(19.311, 19.944]","(19.905, 20.59]","(12.267, 13.08]","(102.101, 104.754]","(344.184, 351.991]"
"(19.944, 20.569]","(21.228, 22.042]","(16.454, 17.156]","(102.101, 104.754]","(359.413, 368.429]"
"(19.944, 20.569]","(20.59, 21.228]","(14.474, 15.106]","(104.754, 107.265]","(359.413, 368.429]"
"(18.727, 19.311]","(22.873, 23.973]","(19.232, 26.317]","(104.754, 107.265]","(378.807, 395.294]"
"(17.165, 18.071]","(17.935, 18.667]","(13.817, 14.474]","(89.302, 92.354]","(297.546, 310.954]"
"(10.711, 15.862]","(15.581, 16.967]","(5.669, 11.073]","(63.015, 83.867]","(229.47899999999998, 297.546]"
"(18.727, 19.311]","(19.905, 20.59]","(13.08, 13.817]","(97.379, 99.87]","(328.617, 336.534]"
"(19.311, 19.944]","(17.935, 18.667]","(14.474, 15.106]","(97.379, 99.87]","(336.534, 344.184]"
"(19.944, 20.569]","(18.667, 19.348]","(19.232, 26.317]","(92.354, 94.796]","(336.534, 344.184]"
"(21.17, 21.998]","(20.59, 21.228]","(13.08, 13.817]","(102.101, 104.754]","(351.991, 359.413]"
"(20.569, 21.17]","(21.228, 22.042]","(15.106, 15.772]","(107.265, 110.764]","(368.429, 378.807]"
"(15.862, 17.165]","(22.042, 22.873]","(13.08, 13.817]","(97.379, 99.87]","(328.617, 336.534]"
"(10.711, 15.862]","(20.59, 21.228]","(17.156, 17.975]","(89.302, 92.354]","(321.051, 328.617]"
"(18.727, 19.311]","(19.905, 20.59]","(19.232, 26.317]","(97.379, 99.87]","(359.413, 368.429]"
"(18.727, 19.311]","(22.042, 22.873]","(5.669, 11.073]","(104.754, 107.265]","(344.184, 351.991]"
"(21.17, 21.998]","(19.905, 20.59]","(15.772, 16.454]","(99.87, 102.101]","(351.991, 359.413]"
"(22.934, 24.109]","(10.792, 15.581]","(13.08, 13.817]","(89.302, 92.354]","(297.546, 310.954]"
"(18.727, 19.311]","(20.59, 21.228]","(14.474, 15.106]","(99.87, 102.101]","(344.184, 351.991]"
"(18.071, 18.727]","(15.581, 16.967]","(5.669, 11.073]","(63.015, 83.867]","(229.47899999999998, 297.546]"
"(18.727, 19.311]","(10.792, 15.581]","(19.232, 26.317]","(63.015, 83.867]","(297.546, 310.954]"
"(22.934, 24.109]","(18.667, 19.348]","(15.772, 16.454]","(104.754, 107.265]","(359.413, 368.429]"
"(18.727, 19.311]","(23.973, 30.649]","(17.975, 19.232]","(102.101, 104.754]","(359.413, 368.429]"
"(18.727, 19.311]","(16.967, 17.935]","(16.454, 17.156]","(92.354, 94.796]","(321.051, 328.617]"
"(17.165, 18.071]","(21.228, 22.042]","(14.474, 15.106]","(97.379, 99.87]","(344.184, 351.991]"
"(10.711, 15.862]","(23.973, 30.649]","(15.772, 16.454]","(107.265, 110.764]","(378.807, 395.294]"
"(19.311, 19.944]","(10.792, 15.581]","(15.106, 15.772]","(83.867, 89.302]","(229.47899999999998, 297.546]"
"(22.934, 24.109]","(19.905, 20.59]","(19.232, 26.317]","(110.764, 115.55]","(395.294, 463.984]"
"(19.944, 20.569]","(19.348, 19.905]","(14.474, 15.106]","(94.796, 97.379]","(328.617, 336.534]"
"(17.165, 18.071]","(19.348, 19.905]","(5.669, 11.073]","(94.796, 97.379]","(297.546, 310.954]"
"(19.311, 19.944]","(23.973, 30.649]","(5.669, 11.073]","(110.764, 115.55]","(368.429, 378.807]"
"(18.071, 18.727]","(20.59, 21.228]","(13.08, 13.817]","(97.379, 99.87]","(328.617, 336.534]"
"(10.711, 15.862]","(18.667, 19.348]","(13.08, 13.817]","(89.302, 92.354]","(310.954, 321.051]"
"(10.711, 15.862]","(19.348, 19.905]","(11.073, 12.267]","(83.867, 89.302]","(229.47899999999998, 297.546]"
"(19.311, 19.944]","(16.967, 17.935]","(13.817, 14.474]","(89.302, 92.354]","(297.546, 310.954]"
"(22.934, 24.109]","(19.905, 20.59]","(15.106, 15.772]","(107.265, 110.764]","(368.429, 378.807]"
"(21.998, 22.934]","(21.228, 22.042]","(17.975, 19.232]","(107.265, 110.764]","(378.807, 395.294]"
"(20.569, 21.17]","(20.59, 21.228]","(5.669, 11.073]","(97.379, 99.87]","(321.051, 328.617]"
"(15.862, 17.165]","(22.042, 22.873]","(13.08, 13.817]","(97.379, 99.87]","(344.184, 351.991]"
"(15.862, 17.165]","(20.59, 21.228]","(17.156, 17.975]","(92.354, 94.796]","(328.617, 336.534]"
"(22.934, 24.109]","(20.59, 21.228]","(17.975, 19.232]","(110.764, 115.55]","(378.807, 395.294]"
"(18.071, 18.727]","(17.935, 18.667]","(14.474, 15.106]","(89.302, 92.354]","(310.954, 321.051]"
"(18.071, 18.727]","(18.667, 19.348]","(12.267, 13.08]","(89.302, 92.354]","(297.546, 310.954]"
"(21.17, 21.998]","(19.905, 20.59]","(5.669, 11.073]","(97.379, 99.87]","(321.051, 328.617]"
"(18.071, 18.727]","(16.967, 17.935]","(12.267, 13.08]","(83.867, 89.302]","(297.546, 310.954]"
"(19.311, 19.944]","(20.59, 21.228]","(16.454, 17.156]","(99.87, 102.101]","(344.184, 351.991]"
"(10.711, 15.862]","(19.348, 19.905]","(15.106, 15.772]","(83.867, 89.302]","(297.546, 310.954]"
"(24.109, 29.306]","(20.59, 21.228]","(14.474, 15.106]","(110.764, 115.55]","(368.429, 378.807]"
"(15.862, 17.165]","(15.581, 16.967]","(15.772, 16.454]","(63.015, 83.867]","(229.47899999999998, 297.546]"
"(17.165, 18.071]","(17.935, 18.667]","(15.106, 15.772]","(83.867, 89.302]","(297.546, 310.954]"
"(24.109, 29.306]","(19.905, 20.59]","(15.772, 16.454]","(110.764, 115.55]","(378.807, 395.294]"
"(21.998, 22.934]","(16.967, 17.935]","(15.772, 16.454]","(94.796, 97.379]","(328.617, 336.534]"
"(24.109, 29.306]","(20.59, 21.228]","(15.772, 16.454]","(110.764, 115.55]","(378.807, 395.294]"
"(21.998, 22.934]","(23.973, 30.649]","(17.975, 19.232]","(115.55, 142.253]","(395.294, 463.984]"
"(18.727, 19.311]","(23.973, 30.649]","(15.106, 15.772]","(107.265, 110.764]","(368.429, 378.807]"
"(21.17, 21.998]","(22.873, 23.973]","(13.08, 13.817]","(104.754, 107.265]","(351.991, 359.413]"
"(21.17, 21.998]","(20.59, 21.228]","(5.669, 11.073]","(104.754, 107.265]","(328.617, 336.534]"
"(22.934, 24.109]","(19.905, 20.59]","(13.08, 13.817]","(110.764, 115.55]","(378.807, 395.294]"
"(19.944, 20.569]","(22.042, 22.873]","(13.08, 13.817]","(110.764, 115.55]","(368.429, 378.807]"
"(21.998, 22.934]","(23.973, 30.649]","(17.156, 17.975]","(115.55, 142.253]","(395.294, 463.984]"
"(18.071, 18.727]","(20.59, 21.228]","(19.232, 26.317]","(97.379, 99.87]","(359.413, 368.429]"
"(22.934, 24.109]","(22.042, 22.873]","(15.772, 16.454]","(107.265, 110.764]","(378.807, 395.294]"
"(20.569, 21.17]","(20.59, 21.228]","(11.073, 12.267]","(99.87, 102.101]","(336.534, 344.184]"
"(18.727, 19.311]","(15.581, 16.967]","(19.232, 26.317]","(63.015, 83.867]","(297.546, 310.954]"
"(20.569, 21.17]","(15.581, 16.967]","(16.454, 17.156]","(89.302, 92.354]","(321.051, 328.617]"
"(19.944, 20.569]","(22.873, 23.973]","(13.817, 14.474]","(104.754, 107.265]","(359.413, 368.429]"
"(24.109, 29.306]","(22.042, 22.873]","(14.474, 15.106]","(115.55, 142.253]","(395.294, 463.984]"
"(19.311, 19.944]","(18.667, 19.348]","(13.08, 13.817]","(99.87, 102.101]","(336.534, 344.184]"
"(20.569, 21.17]","(17.935, 18.667]","(12.267, 13.08]","(94.796, 97.379]","(321.051, 328.617]"
"(10.711, 15.862]","(16.967, 17.935]","(19.232, 26.317]","(63.015, 83.867]","(310.954, 321.051]"
"(19.944, 20.569]","(17.935, 18.667]","(13.817, 14.474]","(92.354, 94.796]","(321.051, 328.617]"
"(17.165, 18.071]","(18.667, 19.348]","(11.073, 12.267]","(89.302, 92.354]","(310.954, 321.051]"
"(17.165, 18.071]","(23.973, 30.649]","(15.106, 15.772]","(110.764, 115.55]","(378.807, 395.294]"
"(21.998, 22.934]","(18.667, 19.348]","(13.08, 13.817]","(94.796, 97.379]","(328.617, 336.534]"
"(15.862, 17.165]","(19.905, 20.59]","(13.08, 13.817]","(92.354, 94.796]","(310.954, 321.051]"
"(22.934, 24.109]","(17.935, 18.667]","(12.267, 13.08]","(102.101, 104.754]","(344.184, 351.991]"
"(22.934, 24.109]","(20.59, 21.228]","(15.106, 15.772]","(107.265, 110.764]","(368.429, 378.807]"
"(19.944, 20.569]","(22.873, 23.973]","(15.772, 16.454]","(107.265, 110.764]","(368.429, 378.807]"
"(21.998, 22.934]","(10.792, 15.581]","(12.267, 13.08]","(83.867, 89.302]","(229.47899999999998, 297.546]"
"(18.071, 18.727]","(19.348, 19.905]","(12.267, 13.08]","(92.354, 94.796]","(310.954, 321.051]"
"(24.109, 29.306]","(23.973, 30.649]","(17.975, 19.232]","(115.55, 142.253]","(395.294, 463.984]"
"(18.071, 18.727]","(10.792, 15.581]","(16.454, 17.156]","(63.015, 83.867]","(229.47899999999998, 297.546]"
"(24.109, 29.306]","(17.935, 18.667]","(15.106, 15.772]","(102.101, 104.754]","(359.413, 368.429]"
"(21.998, 22.934]","(18.667, 19.348]","(15.772, 16.454]","(102.101, 104.754]","(359.413, 368.429]"
"(21.998, 22.934]","(16.967, 17.935]","(13.08, 13.817]","(97.379, 99.87]","(336.534, 344.184]"
"(17.165, 18.071]","(20.59, 21.228]","(14.474, 15.106]","(99.87, 102.101]","(344.184, 351.991]"
"(22.934, 24.109]","(22.873, 23.973]","(13.08, 13.817]","(115.55, 142.253]","(395.294, 463.984]"
"(21.17, 21.998]","(17.935, 18.667]","(17.156, 17.975]","(92.354, 94.796]","(328.617, 336.534]"
"(20.569, 21.17]","(22.042, 22.873]","(13.817, 14.474]","(110.764, 115.55]","(368.429, 378.807]"
"(19.944, 20.569]","(20.59, 21.228]","(13.817, 14.474]","(102.101, 104.754]","(351.991, 359.413]"
"(20.569, 21.17]","(21.228, 22.042]","(16.454, 17.156]","(107.265, 110.764]","(368.429, 378.807]"
"(20.569, 21.17]","(10.792, 15.581]","(14.474, 15.106]","(83.867, 89.302]","(297.546, 310.954]"
"(19.311, 19.944]","(18.667, 19.348]","(13.08, 13.817]","(92.354, 94.796]","(310.954, 321.051]"
"(20.569, 21.17]","(20.59, 21.228]","(17.156, 17.975]","(107.265, 110.764]","(378.807, 395.294]"
"(19.311, 19.944]","(18.667, 19.348]","(16.454, 17.156]","(89.302, 92.354]","(321.051, 328.617]"
"(10.711, 15.862]","(10.792, 15.581]","(12.267, 13.08]","(63.015, 83.867]","(229.47899999999998, 297.546]"
"(19.944, 20.569]","(20.59, 21.228]","(11.073, 12.267]","(102.101, 104.754]","(344.184, 351.991]"
"(21.17, 21.998]","(21.228, 22.042]","(15.106, 15.772]","(104.754, 107.265]","(368.429, 378.807]"
"(20.569, 21.17]","(19.905, 20.59]","(14.474, 15.106]","(97.379, 99.87]","(336.534, 344.184]"
"(15.862, 17.165]","(23.973, 30.649]","(17.975, 19.232]","(102.101, 104.754]","(368.429, 378.807]"
"(20.569, 21.17]","(17.935, 18.667]","(5.669, 11.073]","(97.379, 99.87]","(328.617, 336.534]"
"(21.17, 21.998]","(18.667, 19.348]","(15.106, 15.772]","(99.87, 102.101]","(344.184, 351.991]"
"(24.109, 29.306]","(21.228, 22.042]","(12.267, 13.08]","(110.764, 115.55]","(378.807, 395.294]"
"(18.727, 19.311]","(16.967, 17.935]","(15.772, 16.454]","(89.302, 92.354]","(310.954, 321.051]"
"(18.071, 18.727]","(23.973, 30.649]","(13.08, 13.817]","(115.55, 142.253]","(395.294, 463.984]"
"(10.711, 15.862]","(18.667, 19.348]","(15.772, 16.454]","(83.867, 89.302]","(310.954, 321.051]"
"(15.862, 17.165]","(15.581, 16.967]","(17.975, 19.232]","(89.302, 92.354]","(328.617, 336.534]"
"(24.109, 29.306]","(19.348, 19.905]","(13.817, 14.474]","(107.265, 110.764]","(368.429, 378.807]"
"(18.727, 19.311]","(21.228, 22.042]","(12.267, 13.08]","(97.379, 99.87]","(328.617, 336.534]"
"(15.862, 17.165]","(20.59, 21.228]","(15.772, 16.454]","(94.796, 97.379]","(328.617, 336.534]"
"(22.934, 24.109]","(10.792, 15.581]","(14.474, 15.106]","(83.867, 89.302]","(297.546, 310.954]"
"(18.071, 18.727]","(20.59, 21.228]","(11.073, 12.267]","(102.101, 104.754]","(336.534, 344.184]"
"(10.711, 15.862]","(19.905, 20.59]","(16.454, 17.156]","(94.796, 97.379]","(328.617, 336.534]"
"(17.165, 18.071]","(23.973, 30.649]","(17.156, 17.975]","(115.55, 142.253]","(395.294, 463.984]"
"(22.934, 24.109]","(22.873, 23.973]","(13.08, 13.817]","(110.764, 115.55]","(368.429, 378.807]"
"(18.071, 18.727]","(18.667, 19.348]","(5.669, 11.073]","(94.796, 97.379]","(310.954, 321.051]"
"(19.944, 20.569]","(19.905, 20.59]","(11.073, 12.267]","(102.101, 104.754]","(336.534, 344.184]"
"(20.569, 21.17]","(19.905, 20.59]","(19.232, 26.317]","(99.87, 102.101]","(351.991, 359.413]"
"(22.934, 24.109]","(22.873, 23.973]","(17.975, 19.232]","(115.55, 142.253]","(395.294, 463.984]"
"(21.998, 22.934]","(21.228, 22.042]","(13.817, 14.474]","(107.265, 110.764]","(368.429, 378.807]"
"(22.934, 24.109]","(10.792, 15.581]","(12.267, 13.08]","(92.354, 94.796]","(310.954, 321.051]"
"(10.711, 15.862]","(18.667, 19.348]","(14.474, 15.106]","(83.867, 89.302]","(297.546, 310.954]"
"(24.109, 29.306]","(16.967, 17.935]","(12.267, 13.08]","(97.379, 99.87]","(328.617, 336.534]"
"(22.934, 24.109]","(19.348, 19.905]","(11.073, 12.267]","(107.265, 110.764]","(359.413, 368.429]"
"(22.934, 24.109]","(19.348, 19.905]","(16.454, 17.156]","(107.265, 110.764]","(368.429, 378.807]"
"(18.071, 18.727]","(16.967, 17.935]","(13.08, 13.817]","(89.302, 92.354]","(310.954, 321.051]"
"(19.311, 19.944]","(22.042, 22.873]","(17.156, 17.975]","(107.265, 110.764]","(368.429, 378.807]"
"(19.944, 20.569]","(22.873, 23.973]","(13.817, 14.474]","(110.764, 115.55]","(378.807, 395.294]"
"(15.862, 17.165]","(23.973, 30.649]","(17.975, 19.232]","(107.265, 110.764]","(378.807, 395.294]"
"(15.862, 17.165]","(19.348, 19.905]","(12.267, 13.08]","(92.354, 94.796]","(310.954, 321.051]"
"(10.711, 15.862]","(15.581, 16.967]","(13.817, 14.474]","(63.015, 83.867]","(229.47899999999998, 297.546]"
"(17.165, 18.071]","(23.973, 30.649]","(5.669, 11.073]","(107.265, 110.764]","(359.413, 368.429]"
"(24.109, 29.306]","(20.59, 21.228]","(19.232, 26.317]","(110.764, 115.55]","(395.294, 463.984]"
"(10.711, 15.862]","(18.667, 19.348]","(17.975, 19.232]","(83.867, 89.302]","(310.954, 321.051]"
"(24.109, 29.306]","(20.59, 21.228]","(17.156, 17.975]","(115.55, 142.253]","(395.294, 463.984]"
"(21.998, 22.934]","(19.905, 20.59]","(11.073, 12.267]","(102.101, 104.754]","(344.184, 351.991]"
"(10.711, 15.862]","(22.042, 22.873]","(11.073, 12.267]","(94.796, 97.379]","(321.051, 328.617]"
"(21.998, 22.934]","(16.967, 17.935]","(14.474, 15.106]","(102.101, 104.754]","(351.991, 359.413]"
"(19.311, 19.944]","(10.792, 15.581]","(19.232, 26.317]","(89.302, 92.354]","(328.617, 336.534]"
"(15.862, 17.165]","(20.59, 21.228]","(13.817, 14.474]","(89.302, 92.354]","(310.954, 321.051]"
