A,B,C,D,E
"(21.513, 22.092]","(15.089, 16.274]","(12.931, 13.509]","(91.646, 93.483]","(312.348, 319.436]"
"(21.513, 22.092]","(17.784, 18.324]","(19.674, 26.317]","(97.261, 98.828]","(352.673, 357.704]"
"(22.092, 22.801]","(18.324, 18.746]","(10.617, 11.721]","(102.202, 104.115]","(341.656, 347.365]"
"(18.45, 18.869]","(15.089, 16.274]","(15.813, 16.283]","(82.15, 86.696]","(289.661, 304.152]"
"(22.092, 22.801]","(17.061, 17.784]","(17.867, 18.591]","(97.261, 98.828]","(347.365, 352.673]"
"(10.711, 15.245]","(10.792, 15.089]","(19.674, 26.317]","(63.015, 82.15]","(229.47899999999998, 289.661]"
"(20.18, 20.6]","(20.086, 20.617]","(14.007, 14.426]","(93.483, 95.59]","(319.436, 324.971]"
"(17.267, 17.928]","(18.746, 19.321]","(10.617, 11.721]","(89.602, 91.646]","(304.152, 312.348]"
"(18.45, 18.869]","(17.784, 18.324]","(15.343, 15.813]","(86.696, 89.602]","(312.348, 319.436]"
"(20.998, 21.513]","(10.792, 15.089]","(16.754, 17.289]","(86.696, 89.602]","(304.152, 312.348]"
"(19.738, 20.18]","(10.792, 15.089]","(17.289, 17.867]","(82.15, 86.696]","(304.152, 312.348]"
"(10.711, 15.245]","(22.204, 22.761]","(13.509, 14.007]","(93.483, 95.59]","(319.436, 324.971]"
"(24.544, 29.306]","(24.821, 30.649]","(10.617, 11.721]","(117.214, 142.253]","(399.857, 463.984]"
"(20.6, 20.998]","(19.729, 20.086]","(12.362, 12.931]","(104.115, 105.772]","(347.365, 352.673]"
"(18.869, 19.284]","(17.784, 18.324]","(12.931, 13.509]","(93.483, 95.59]","(324.971, 330.627]"
"(20.998, 21.513]","(20.086, 20.617]","(5.669, 10.617]","(104.115, 105.772]","(336.14, 341.656]"
"(19.738, 20.18]","(19.729, 20.086]","(17.867, 18.591]","(102.202, 104.115]","(363.719, 370.357]"
"(19.284, 19.738]","(18.324, 18.746]","(14.007, 14.426]","(86.696, 89.602]","(312.348, 319.436]"
"(21.513, 22.092]","(18.324, 18.746]","(10.617, 11.721]","(97.261, 98.828]","(324.971, 330.627]"
"(17.928, 18.45]","(22.204, 22.761]","(12.362, 12.931]","(105.772, 107.698]","(357.704, 363.719]"
"(15.245, 16.419]","(18.746, 19.321]","(15.813, 16.283]","(89.602, 91.646]","(319.436, 324.971]"
"(18.869, 19.284]","(21.588, 22.204]","(14.879, 15.343]","(110.265, 113.334]","(377.282, 387.059]"
"(17.267, 17.928]","(15.089, 16.274]","(16.754, 17.289]","(63.015, 82.15]","(229.47899999999998, 289.661]"
"(15.245, 16.419]","(20.617, 21.054]","(10.617, 11.721]","(91.646, 93.483]","(304.152, 312.348]"
"(20.998, 21.513]","(23.53, 24.821]","(15.343, 15.813]","(110.265, 113.334]","(377.282, 387.059]"
"(20.18, 20.6]","(24.821, 30.649]","(17.867, 18.591]","(117.214, 142.253]","(399.857, 463.984]"
"(22.092, 22.801]","(16.274, 17.061]","(13.509, 14.007]","(93.483, 95.59]","(312.348, 319.436]"
"(22.092, 22.801]","(19.729, 20.086]","(13.509, 14.007]","(102.202, 104.115]","(347.365, 352.673]"
"(21.513, 22.092]","(20.086, 20.617]","(15.343, 15.813]","(100.587, 102.202]","(352.673, 357.704]"
"(22.092, 22.801]","(16.274, 17.061]","(18.591, 19.674]","(98.828, 100.587]","(357.704, 363.719]"
"(21.513, 22.092]","(17.061, 17.784]","(5.669, 10.617]","(93.483, 95.59]","(304.152, 312.348]"
"(24.544, 29.306]","(19.321, 19.729]","(14.426, 14.879]","(113.334, 117.214]","(377.282, 387.059]"
"(17.267, 17.928]","(18.324, 18.746]","(5.669, 10.617]","(91.646, 93.483]","(304.152, 312.348]"
"(20.18, 20.6]","(22.761, 23.53]","(14.426, 14.879]","(110.265, 113.334]","(370.357, 377.282]"
"(20.998, 21.513]","(24.821, 30.649]","(12.931, 13.509]","(113.334, 117.214]","(377.282, 387.059]"
"(19.284, 19.738]","(23.53, 24.821]","(17.867, 18.591]","(102.202, 104.115]","(363.719, 370.357]"
"(20.18, 20.6]","(23.53, 24.821]","(13.509, 14.007]","(113.334, 117.214]","(387.059, 399.857]"
"(20.6, 20.998]","(18.746, 19.321]","(13.509, 14.007]","(98.828, 100.587]","(336.14, 341.656]"
"(18.869, 19.284]","(18.324, 18.746]","(15.343, 15.813]","(91.646, 93.483]","(319.436, 324.971]"
"(22.801, 23.576]","(17.061, 17.784]","(12.931, 13.509]","(100.587, 102.202]","(347.365, 352.673]"
"(17.928, 18.45]","(20.617, 21.054]","(17.867, 18.591]","(95.59, 97.261]","(336.14, 341.656]"
"(20.6, 20.998]","(24.821, 30.649]","(10.617, 11.721]","(113.334, 117.214]","(387.059, 399.857]"
"(20.998, 21.513]","(17.784, 18.324]","(14.007, 14.426]","(95.59, 97.261]","(324.971, 330.627]"
"(19.284, 19.738]","(22.761, 23.53]","(14.007, 14.426]","(110.265, 113.334]","(370.357, 377.282]"
"(18.869, 19.284]","(16.274, 17.061]","(11.721, 12.362]","(86.696, 89.602]","(289.661, 304.152]"
"(10.711, 15.245]","(17.784, 18.324]","(12.931, 13.509]","(63.015, 82.15]","(229.47899999999998, 289.661]"
"(10.711, 15.245]","(24.821, 30.649]","(15.813, 16.283]","(107.698, 110.265]","(363.719, 370.357]"
"(18.869, 19.284]","(21.588, 22.204]","(12.362, 12.931]","(107.698, 110.265]","(357.704, 363.719]"
"(17.267, 17.928]","(22.761, 23.53]","(5.669, 10.617]","(102.202, 104.115]","(336.14, 341.656]"
"(16.419, 17.267]","(18.746, 19.321]","(15.343, 15.813]","(86.696, 89.602]","(304.152, 312.348]"
"(19.738, 20.18]","(17.061, 17.784]","(12.931, 13.509]","(86.696, 89.602]","(304.152, 312.348]"
"(22.092, 22.801]","(22.204, 22.761]","(5.669, 10.617]","(110.265, 113.334]","(363.719, 370.357]"
"(19.284, 19.738]","(16.274, 17.061]","(19.674, 26.317]","(86.696, 89.602]","(319.436, 324.971]"
"(10.711, 15.245]","(21.588, 22.204]","(17.289, 17.867]","(95.59, 97.261]","(336.14, 341.656]"
"(17.928, 18.45]","(16.274, 17.061]","(18.591, 19.674]","(82.15, 86.696]","(289.661, 304.152]"
"(24.544, 29.306]","(21.588, 22.204]","(5.669, 10.617]","(117.214, 142.253]","(387.059, 399.857]"
"(16.419, 17.267]","(21.588, 22.204]","(15.813, 16.283]","(102.202, 104.115]","(352.673, 357.704]"
"(19.738, 20.18]","(21.588, 22.204]","(10.617, 11.721]","(107.698, 110.265]","(363.719, 370.357]"
"(17.267, 17.928]","(18.746, 19.321]","(12.362, 12.931]","(91.646, 93.483]","(312.348, 319.436]"
"(19.738, 20.18]","(19.729, 20.086]","(13.509, 14.007]","(100.587, 102.202]","(336.14, 341.656]"
"(24.544, 29.306]","(18.746, 19.321]","(5.669, 10.617]","(104.115, 105.772]","(336.14, 341.656]"
"(21.513, 22.092]","(23.53, 24.821]","(16.283, 16.754]","(113.334, 117.214]","(387.059, 399.857]"
"(18.45, 18.869]","(20.617, 21.054]","(11.721, 12.362]","(97.261, 98.828]","(330.627, 336.14]"
"(19.738, 20.18]","(21.588, 22.204]","(14.879, 15.343]","(107.698, 110.265]","(363.719, 370.357]"
"(23.576, 24.544]","(20.617, 21.054]","(14.007, 14.426]","(113.334, 117.214]","(377.282, 387.059]"
"(18.45, 18.869]","(20.086, 20.617]","(18.591, 19.674]","(98.828, 100.587]","(352.673, 357.704]"
"(20.6, 20.998]","(24.821, 30.649]","(10.617, 11.721]","(117.214, 142.253]","(387.059, 399.857]"
"(22.801, 23.576]","(15.089, 16.274]","(10.617, 11.721]","(89.602, 91.646]","(289.661, 304.152]"
"(20.998, 21.513]","(10.792, 15.089]","(13.509, 14.007]","(82.15, 86.696]","(289.661, 304.152]"
"(18.45, 18.869]","(19.729, 20.086]","(15.813, 16.283]","(95.59, 97.261]","(336.14, 341.656]"
"(20.998, 21.513]","(17.061, 17.784]","(18.591, 19.674]","(91.646, 93.483]","(336.14, 341.656]"
"(19.738, 20.18]","(24.821, 30.649]","(12.931, 13.509]","(117.214, 142.253]","(399.857, 463.984]"
"(20.6, 20.998]","(22.204, 22.761]","(14.426, 14.879]","(110.265, 113.334]","(370.357, 377.282]"
"(21.513, 22.092]","(23.53, 24.821]","(12.931, 13.509]","(107.698, 110.265]","(363.719, 370.357]"
"(19.738, 20.18]","(22.204, 22.761]","(17.867, 18.591]","(98.828, 100.587]","(352.673, 357.704]"
"(17.928, 18.45]","(22.204, 22.761]","(14.426, 14.879]","(110.265, 113.334]","(377.282, 387.059]"
"(22.092, 22.801]","(18.746, 19.321]","(17.289, 17.867]","(100.587, 102.202]","(352.673, 357.704]"
"(20.998, 21.513]","(20.086, 20.617]","(19.674, 26.317]","(102.202, 104.115]","(370.357, 377.282]"
"(21.513, 22.092]","(20.086, 20.617]","(12.931, 13.509]","(102.202, 104.115]","(347.365, 352.673]"
"(19.738, 20.18]","(22.204, 22.761]","(17.289, 17.867]","(100.587, 102.202]","(357.704, 363.719]"
"(23.576, 24.544]","(22.204, 22.761]","(12.362, 12.931]","(117.214, 142.253]","(387.059, 399.857]"
"(22.801, 23.576]","(21.054, 21.588]","(11.721, 12.362]","(110.265, 113.334]","(363.719, 370.357]"
"(19.284, 19.738]","(15.089, 16.274]","(17.867, 18.591]","(82.15, 86.696]","(304.152, 312.348]"
"(18.869, 19.284]","(18.324, 18.746]","(19.674, 26.317]","(97.261, 98.828]","(352.673, 357.704]"
"(22.092, 22.801]","(17.061, 17.784]","(13.509, 14.007]","(104.115, 105.772]","(357.704, 363.719]"
"(18.869, 19.284]","(21.054, 21.588]","(12.931, 13.509]","(102.202, 104.115]","(347.365, 352.673]"
"(22.092, 22.801]","(21.588, 22.204]","(18.591, 19.674]","(110.265, 113.334]","(387.059, 399.857]"
"(17.928, 18.45]","(23.53, 24.821]","(12.362, 12.931]","(104.115, 105.772]","(352.673, 357.704]"
"(19.284, 19.738]","(17.061, 17.784]","(11.721, 12.362]","(86.696, 89.602]","(304.152, 312.348]"
"(19.284, 19.738]","(18.746, 19.321]","(19.674, 26.317]","(93.483, 95.59]","(347.365, 352.673]"
"(16.419, 17.267]","(22.761, 23.53]","(12.362, 12.931]","(105.772, 107.698]","(347.365, 352.673]"
"(19.738, 20.18]","(15.089, 16.274]","(11.721, 12.362]","(82.15, 86.696]","(229.47899999999998, 289.661]"
"(22.801, 23.576]","(17.061, 17.784]","(17.289, 17.867]","(100.587, 102.202]","(352.673, 357.704]"
"(24.544, 29.306]","(19.321, 19.729]","(14.426, 14.879]","(113.334, 117.214]","(387.059, 399.857]"
"(18.45, 18.869]","(21.588, 22.204]","(16.283, 16.754]","(98.828, 100.587]","(336.14, 341.656]"
"(19.738, 20.18]","(20.086, 20.617]","(15.343, 15.813]","(100.587, 102.202]","(347.365, 352.673]"
"(22.092, 22.801]","(19.729, 20.086]","(14.007, 14.426]","(110.265, 113.334]","(370.357, 377.282]"
"(17.928, 18.45]","(18.746, 19.321]","(5.669, 10.617]","(91.646, 93.483]","(289.661, 304.152]"
"(24.544, 29.306]","(23.53, 24.821]","(17.867, 18.591]","(117.214, 142.253]","(399.857, 463.984]"
"(17.928, 18.45]","(16.274, 17.061]","(15.813, 16.283]","(82.15, 86.696]","(304.152, 312.348]"
"(20.6, 20.998]","(19.321, 19.729]","(19.674, 26.317]","(97.261, 98.828]","(363.719, 370.357]"
"(24.544, 29.306]","(15.089, 16.274]","(12.931, 13.509]","(104.115, 105.772]","(352.673, 357.704]"
"(17.267, 17.928]","(20.617, 21.054]","(16.283, 16.754]","(104.115, 105.772]","(363.719, 370.357]"
"(19.738, 20.18]","(19.729, 20.086]","(11.721, 12.362]","(102.202, 104.115]","(347.365, 352.673]"
"(19.738, 20.18]","(21.054, 21.588]","(16.754, 17.289]","(104.115, 105.772]","(363.719, 370.357]"
"(20.18, 20.6]","(20.617, 21.054]","(14.426, 14.879]","(105.772, 107.698]","(357.704, 363.719]"
"(18.869, 19.284]","(22.761, 23.53]","(19.674, 26.317]","(105.772, 107.698]","(377.282, 387.059]"
"(17.267, 17.928]","(18.324, 18.746]","(14.007, 14.426]","(89.602, 91.646]","(304.152, 312.348]"
"(10.711, 15.245]","(16.274, 17.061]","(10.617, 11.721]","(63.015, 82.15]","(229.47899999999998, 289.661]"
"(18.869, 19.284]","(19.729, 20.086]","(12.931, 13.509]","(97.261, 98.828]","(330.627, 336.14]"
"(19.738, 20.18]","(18.324, 18.746]","(14.426, 14.879]","(98.828, 100.587]","(341.656, 347.365]"
"(20.18, 20.6]","(18.746, 19.321]","(19.674, 26.317]","(93.483, 95.59]","(336.14, 341.656]"
"(21.513, 22.092]","(20.617, 21.054]","(13.509, 14.007]","(104.115, 105.772]","(352.673, 357.704]"
"(20.6, 20.998]","(21.054, 21.588]","(14.879, 15.343]","(105.772, 107.698]","(363.719, 370.357]"
"(15.245, 16.419]","(22.204, 22.761]","(12.931, 13.509]","(97.261, 98.828]","(336.14, 341.656]"
"(10.711, 15.245]","(20.617, 21.054]","(17.289, 17.867]","(89.602, 91.646]","(319.436, 324.971]"
"(18.869, 19.284]","(20.086, 20.617]","(19.674, 26.317]","(97.261, 98.828]","(363.719, 370.357]"
"(18.869, 19.284]","(22.204, 22.761]","(10.617, 11.721]","(104.115, 105.772]","(341.656, 347.365]"
"(20.998, 21.513]","(19.729, 20.086]","(15.813, 16.283]","(100.587, 102.202]","(352.673, 357.704]"
"(23.576, 24.544]","(15.089, 16.274]","(12.931, 13.509]","(89.602, 91.646]","(304.152, 312.348]"
"(18.869, 19.284]","(21.054, 21.588]","(14.879, 15.343]","(100.587, 102.202]","(347.365, 352.673]"
"(18.45, 18.869]","(15.089, 16.274]","(10.617, 11.721]","(63.015, 82.15]","(229.47899999999998, 289.661]"
"(18.45, 18.869]","(10.792, 15.089]","(19.674, 26.317]","(63.015, 82.15]","(289.661, 304.152]"
"(22.801, 23.576]","(19.321, 19.729]","(15.813, 16.283]","(105.772, 107.698]","(363.719, 370.357]"
"(18.869, 19.284]","(23.53, 24.821]","(17.867, 18.591]","(102.202, 104.115]","(363.719, 370.357]"
"(18.869, 19.284]","(17.784, 18.324]","(16.754, 17.289]","(93.483, 95.59]","(324.971, 330.627]"
"(17.267, 17.928]","(21.588, 22.204]","(14.879, 15.343]","(97.261, 98.828]","(341.656, 347.365]"
"(10.711, 15.245]","(24.821, 30.649]","(15.813, 16.283]","(110.265, 113.334]","(377.282, 387.059]"
"(19.284, 19.738]","(15.089, 16.274]","(15.343, 15.813]","(82.15, 86.696]","(289.661, 304.152]"
"(22.801, 23.576]","(20.086, 20.617]","(19.674, 26.317]","(113.334, 117.214]","(399.857, 463.984]"
"(19.738, 20.18]","(19.321, 19.729]","(14.426, 14.879]","(97.261, 98.828]","(330.627, 336.14]"
"(17.267, 17.928]","(19.321, 19.729]","(5.669, 10.617]","(93.483, 95.59]","(304.152, 312.348]"
"(19.738, 20.18]","(23.53, 24.821]","(10.617, 11.721]","(110.265, 113.334]","(370.357, 377.282]"
"(18.45, 18.869]","(20.617, 21.054]","(13.509, 14.007]","(97.261, 98.828]","(330.627, 336.14]"
"(10.711, 15.245]","(18.746, 19.321]","(13.509, 14.007]","(89.602, 91.646]","(312.348, 319.436]"
"(10.711, 15.245]","(19.321, 19.729]","(11.721, 12.362]","(82.15, 86.696]","(229.47899999999998, 289.661]"
"(19.284, 19.738]","(17.061, 17.784]","(13.509, 14.007]","(89.602, 91.646]","(304.152, 312.348]"
"(22.801, 23.576]","(20.086, 20.617]","(14.879, 15.343]","(107.698, 110.265]","(370.357, 377.282]"
"(22.092, 22.801]","(21.588, 22.204]","(17.867, 18.591]","(107.698, 110.265]","(377.282, 387.059]"
"(20.998, 21.513]","(21.054, 21.588]","(10.617, 11.721]","(98.828, 100.587]","(324.971, 330.627]"
"(16.419, 17.267]","(21.588, 22.204]","(13.509, 14.007]","(98.828, 100.587]","(341.656, 347.365]"
"(16.419, 17.267]","(20.617, 21.054]","(17.289, 17.867]","(93.483, 95.59]","(336.14, 341.656]"
"(22.801, 23.576]","(20.617, 21.054]","(17.867, 18.591]","(110.265, 113.334]","(387.059, 399.857]"
"(17.928, 18.45]","(17.784, 18.324]","(14.426, 14.879]","(89.602, 91.646]","(312.348, 319.436]"
"(18.45, 18.869]","(18.746, 19.321]","(12.362, 12.931]","(89.602, 91.646]","(304.152, 312.348]"
"(20.998, 21.513]","(20.086, 20.617]","(5.669, 10.617]","(98.828, 100.587]","(324.971, 330.627]"
"(18.45, 18.869]","(17.061, 17.784]","(12.362, 12.931]","(86.696, 89.602]","(289.661, 304.152]"
"(19.284, 19.738]","(21.054, 21.588]","(16.283, 16.754]","(98.828, 100.587]","(347.365, 352.673]"
"(10.711, 15.245]","(19.321, 19.729]","(15.343, 15.813]","(82.15, 86.696]","(304.152, 312.348]"
"(23.576, 24.544]","(20.617, 21.054]","(14.426, 14.879]","(110.265, 113.334]","(370.357, 377.282]"
"(16.419, 17.267]","(15.089, 16.274]","(15.813, 16.283]","(63.015, 82.15]","(289.661, 304.152]"
"(17.267, 17.928]","(17.784, 18.324]","(14.879, 15.343]","(82.15, 86.696]","(304.152, 312.348]"
"(24.544, 29.306]","(20.086, 20.617]","(15.813, 16.283]","(110.265, 113.334]","(377.282, 387.059]"
"(21.513, 22.092]","(17.061, 17.784]","(15.813, 16.283]","(95.59, 97.261]","(330.627, 336.14]"
"(24.544, 29.306]","(20.617, 21.054]","(16.283, 16.754]","(113.334, 117.214]","(387.059, 399.857]"
"(22.092, 22.801]","(24.821, 30.649]","(17.867, 18.591]","(113.334, 117.214]","(399.857, 463.984]"
"(18.869, 19.284]","(23.53, 24.821]","(15.343, 15.813]","(107.698, 110.265]","(370.357, 377.282]"
"(21.513, 22.092]","(23.53, 24.821]","(12.931, 13.509]","(105.772, 107.698]","(352.673, 357.704]"
"(20.998, 21.513]","(21.054, 21.588]","(5.669, 10.617]","(104.115, 105.772]","(330.627, 336.14]"
"(22.801, 23.576]","(19.729, 20.086]","(13.509, 14.007]","(110.265, 113.334]","(377.282, 387.059]"
"(20.18, 20.6]","(22.204, 22.761]","(12.931, 13.509]","(110.265, 113.334]","(370.357, 377.282]"
"(21.513, 22.092]","(24.821, 30.649]","(17.289, 17.867]","(117.214, 142.253]","(399.857, 463.984]"
"(17.928, 18.45]","(20.617, 21.054]","(19.674, 26.317]","(97.261, 98.828]","(357.704, 363.719]"
"(23.576, 24.544]","(22.204, 22.761]","(15.813, 16.283]","(110.265, 113.334]","(377.282, 387.059]"
"(20.6, 20.998]","(20.086, 20.617]","(11.721, 12.362]","(100.587, 102.202]","(336.14, 341.656]"
"(18.869, 19.284]","(15.089, 16.274]","(18.591, 19.674]","(82.15, 86.696]","(304.152, 312.348]"
"(20.998, 21.513]","(16.274, 17.061]","(16.283, 16.754]","(89.602, 91.646]","(319.436, 324.971]"
"(19.738, 20.18]","(23.53, 24.821]","(14.007, 14.426]","(104.115, 105.772]","(357.704, 363.719]"
"(24.544, 29.306]","(22.204, 22.761]","(14.426, 14.879]","(117.214, 142.253]","(387.059, 399.857]"
"(19.284, 19.738]","(18.746, 19.321]","(12.931, 13.509]","(98.828, 100.587]","(336.14, 341.656]"
"(20.6, 20.998]","(17.784, 18.324]","(12.362, 12.931]","(95.59, 97.261]","(319.436, 324.971]"
"(10.711, 15.245]","(17.061, 17.784]","(19.674, 26.317]","(82.15, 86.696]","(312.348, 319.436]"
"(20.18, 20.6]","(17.784, 18.324]","(14.007, 14.426]","(93.483, 95.59]","(319.436, 324.971]"
"(17.267, 17.928]","(18.746, 19.321]","(11.721, 12.362]","(89.602, 91.646]","(312.348, 319.436]"
"(17.928, 18.45]","(24.821, 30.649]","(15.343, 15.813]","(113.334, 117.214]","(387.059, 399.857]"
"(22.092, 22.801]","(18.746, 19.321]","(13.509, 14.007]","(95.59, 97.261]","(324.971, 330.627]"
"(15.245, 16.419]","(20.086, 20.617]","(13.509, 14.007]","(93.483, 95.59]","(319.436, 324.971]"
"(23.576, 24.544]","(17.784, 18.324]","(12.362, 12.931]","(102.202, 104.115]","(341.656, 347.365]"
"(23.576, 24.544]","(20.617, 21.054]","(15.343, 15.813]","(107.698, 110.265]","(363.719, 370.357]"
"(20.18, 20.6]","(22.761, 23.53]","(16.283, 16.754]","(107.698, 110.265]","(377.282, 387.059]"
"(22.092, 22.801]","(10.792, 15.089]","(11.721, 12.362]","(82.15, 86.696]","(229.47899999999998, 289.661]"
"(17.928, 18.45]","(19.321, 19.729]","(11.721, 12.362]","(91.646, 93.483]","(312.348, 319.436]"
"(24.544, 29.306]","(24.821, 30.649]","(17.867, 18.591]","(117.214, 142.253]","(399.857, 463.984]"
"(17.928, 18.45]","(10.792, 15.089]","(16.754, 17.289]","(63.015, 82.15]","(289.661, 304.152]"
"(23.576, 24.544]","(17.784, 18.324]","(15.343, 15.813]","(104.115, 105.772]","(357.704, 363.719]"
"(22.092, 22.801]","(18.746, 19.321]","(15.813, 16.283]","(104.115, 105.772]","(357.704, 363.719]"
"(22.801, 23.576]","(17.061, 17.784]","(12.931, 13.509]","(98.828, 100.587]","(336.14, 341.656]"
"(17.267, 17.928]","(20.617, 21.054]","(14.426, 14.879]","(98.828, 100.587]","(341.656, 347.365]"
"(22.801, 23.576]","(22.761, 23.53]","(13.509, 14.007]","(117.214, 142.253]","(399.857, 463.984]"
"(20.998, 21.513]","(17.784, 18.324]","(17.289, 17.867]","(93.483, 95.59]","(324.971, 330.627]"
"(20.998, 21.513]","(22.204, 22.761]","(13.509, 14.007]","(110.265, 113.334]","(377.282, 387.059]"
"(20.18, 20.6]","(20.617, 21.054]","(14.007, 14.426]","(104.115, 105.772]","(352.673, 357.704]"
"(20.18, 20.6]","(21.588, 22.204]","(16.283, 16.754]","(107.698, 110.265]","(377.282, 387.059]"
"(20.6, 20.998]","(15.089, 16.274]","(14.426, 14.879]","(82.15, 86.696]","(289.661, 304.152]"
"(19.738, 20.18]","(18.324, 18.746]","(12.931, 13.509]","(93.483, 95.59]","(312.348, 319.436]"
"(20.18, 20.6]","(21.054, 21.588]","(17.289, 17.867]","(107.698, 110.265]","(377.282, 387.059]"
"(19.284, 19.738]","(18.746, 19.321]","(16.754, 17.289]","(89.602, 91.646]","(324.971, 330.627]"
"(10.711, 15.245]","(10.792, 15.089]","(12.362, 12.931]","(63.015, 82.15]","(229.47899999999998, 289.661]"
"(20.18, 20.6]","(21.054, 21.588]","(11.721, 12.362]","(104.115, 105.772]","(347.365, 352.673]"
"(20.998, 21.513]","(21.054, 21.588]","(14.879, 15.343]","(105.772, 107.698]","(363.719, 370.357]"
"(20.6, 20.998]","(20.086, 20.617]","(14.426, 14.879]","(97.261, 98.828]","(336.14, 341.656]"
"(16.419, 17.267]","(23.53, 24.821]","(17.867, 18.591]","(102.202, 104.115]","(363.719, 370.357]"
"(20.998, 21.513]","(18.324, 18.746]","(5.669, 10.617]","(98.828, 100.587]","(330.627, 336.14]"
"(21.513, 22.092]","(18.746, 19.321]","(15.343, 15.813]","(98.828, 100.587]","(347.365, 352.673]"
"(23.576, 24.544]","(21.054, 21.588]","(12.931, 13.509]","(110.265, 113.334]","(377.282, 387.059]"
"(18.869, 19.284]","(17.061, 17.784]","(15.813, 16.283]","(89.602, 91.646]","(319.436, 324.971]"
"(17.928, 18.45]","(24.821, 30.649]","(13.509, 14.007]","(117.214, 142.253]","(387.059, 399.857]"
"(15.245, 16.419]","(18.746, 19.321]","(15.813, 16.283]","(86.696, 89.602]","(312.348, 319.436]"
"(16.419, 17.267]","(16.274, 17.061]","(17.867, 18.591]","(89.602, 91.646]","(324.971, 330.627]"
"(24.544, 29.306]","(19.321, 19.729]","(14.007, 14.426]","(110.265, 113.334]","(370.357, 377.282]"
"(18.869, 19.284]","(21.054, 21.588]","(12.362, 12.931]","(97.261, 98.828]","(324.971, 330.627]"
"(15.245, 16.419]","(20.617, 21.054]","(15.813, 16.283]","(93.483, 95.59]","(330.627, 336.14]"
"(22.801, 23.576]","(10.792, 15.089]","(14.426, 14.879]","(82.15, 86.696]","(289.661, 304.152]"
"(17.928, 18.45]","(20.617, 21.054]","(11.721, 12.362]","(100.587, 102.202]","(336.14, 341.656]"
"(15.245, 16.419]","(20.086, 20.617]","(16.283, 16.754]","(95.59, 97.261]","(330.627, 336.14]"
"(16.419, 17.267]","(24.821, 30.649]","(17.289, 17.867]","(113.334, 117.214]","(387.059, 399.857]"
"(23.576, 24.544]","(22.761, 23.53]","(12.931, 13.509]","(113.334, 117.214]","(370.357, 377.282]"
"(18.45, 18.869]","(18.324, 18.746]","(5.669, 10.617]","(95.59, 97.261]","(312.348, 319.436]"
"(20.18, 20.6]","(20.086, 20.617]","(11.721, 12.362]","(102.202, 104.115]","(341.656, 347.365]"
"(20.6, 20.998]","(20.086, 20.617]","(18.591, 19.674]","(98.828, 100.587]","(352.673, 357.704]"
"(23.576, 24.544]","(23.53, 24.821]","(18.591, 19.674]","(117.214, 142.253]","(399.857, 463.984]"
"(21.513, 22.092]","(21.588, 22.204]","(14.007, 14.426]","(107.698, 110.265]","(370.357, 377.282]"
"(22.801, 23.576]","(15.089, 16.274]","(12.362, 12.931]","(91.646, 93.483]","(312.348, 319.436]"
"(15.245, 16.419]","(18.746, 19.321]","(14.879, 15.343]","(86.696, 89.602]","(304.152, 312.348]"
"(23.576, 24.544]","(17.061, 17.784]","(12.362, 12.931]","(97.261, 98.828]","(330.627, 336.14]"
"(23.576, 24.544]","(19.729, 20.086]","(10.617, 11.721]","(107.698, 110.265]","(363.719, 370.357]"
"(23.576, 24.544]","(19.729, 20.086]","(16.283, 16.754]","(105.772, 107.698]","(363.719, 370.357]"
"(17.928, 18.45]","(17.061, 17.784]","(13.509, 14.007]","(89.602, 91.646]","(304.152, 312.348]"
"(19.738, 20.18]","(22.204, 22.761]","(17.289, 17.867]","(107.698, 110.265]","(370.357, 377.282]"
"(20.18, 20.6]","(23.53, 24.821]","(14.007, 14.426]","(110.265, 113.334]","(377.282, 387.059]"
"(16.419, 17.267]","(24.821, 30.649]","(18.591, 19.674]","(107.698, 110.265]","(377.282, 387.059]"
"(15.245, 16.419]","(19.729, 20.086]","(12.362, 12.931]","(93.483, 95.59]","(312.348, 319.436]"
"(10.711, 15.245]","(16.274, 17.061]","(14.007, 14.426]","(63.015, 82.15]","(229.47899999999998, 289.661]"
"(17.928, 18.45]","(23.53, 24.821]","(10.617, 11.721]","(107.698, 110.265]","(357.704, 363.719]"
"(24.544, 29.306]","(20.617, 21.054]","(19.674, 26.317]","(113.334, 117.214]","(399.857, 463.984]"
"(10.711, 15.245]","(18.746, 19.321]","(18.591, 19.674]","(86.696, 89.602]","(312.348, 319.436]"
"(24.544, 29.306]","(21.054, 21.588]","(17.289, 17.867]","(113.334, 117.214]","(399.857, 463.984]"
"(21.513, 22.092]","(20.086, 20.617]","(10.617, 11.721]","(102.202, 104.115]","(347.365, 352.673]"
"(10.711, 15.245]","(22.761, 23.53]","(11.721, 12.362]","(95.59, 97.261]","(319.436, 324.971]"
"(22.801, 23.576]","(16.274, 17.061]","(14.426, 14.879]","(102.202, 104.115]","(352.673, 357.704]"
"(19.284, 19.738]","(15.089, 16.274]","(18.591, 19.674]","(91.646, 93.483]","(330.627, 336.14]"
"(15.245, 16.419]","(20.617, 21.054]","(14.007, 14.426]","(89.602, 91.646]","(312.348, 319.436]"
"(23.576, 24.544]","(19.729, 20.086]","(12.362, 12.931]","(110.265, 113.334]","(363.719, 370.357]"
"(16.419, 17.267]","(21.588, 22.204]","(12.931, 13.509]","(93.483, 95.59]","(319.436, 324.971]"
